sire,total_runs,total_top3,top3_rate,top2_rate,win_rate,avg_distance,weighted_dist_sum,best_distance,best_dist_cat,win_return_pct,place_return_pct
ヘニーヒューズHenny Hughes(米),4482,1236,0.2757697456492637,0.1929941990182954,0.09794734493529675,1470.9393128067827,1816300,1469,mile,83.8,85.9
ロードカナロア,3722,884,0.23750671681891455,0.16362170875873186,0.09000537345513165,1472.3401397098335,1285150,1454,mile,87.0,79.4
シニスターミニスターSinister Minister(米),3268,919,0.28121175030599754,0.1949204406364749,0.1043451652386781,1539.9020807833538,1433950,1560,mile,106.3,94.3
ルーラーシップ,3036,617,0.20322793148880106,0.1251646903820817,0.06389986824769434,1678.5737812911725,1025950,1663,mile,78.3,75.2
ドレフォンDrefong(米),3035,839,0.2764415156507414,0.18682042833607906,0.10411861614497529,1562.7841845140033,1314200,1566,mile,98.0,87.9
キズナ,2772,769,0.2774170274170274,0.1937229437229437,0.10606060606060606,1664.9170274170274,1315800,1711,mile,86.9,80.5
マジェスティックウォリアーMajestic Warrior(米),2659,609,0.22903347122978562,0.15156073711921775,0.07822489657766077,1603.44114328695,989450,1625,mile,81.5,86.1
キンシャサノキセキ,2656,611,0.23004518072289157,0.14984939759036145,0.06551204819277108,1435.0715361445782,867650,1420,mile,67.6,80.2
ホッコータルマエ,2596,611,0.23536209553158705,0.15639445300462249,0.07742681047765794,1644.2411402157165,1023700,1675,mile,85.5,86.9
パイロPyro(米),2558,654,0.25566849100860045,0.16692728694292416,0.08483189992181392,1536.7865519937452,1016800,1555,mile,81.9,87.1
オルフェーヴル,2105,452,0.21472684085510688,0.14584323040380048,0.07838479809976247,1645.083135391924,757650,1676,mile,88.2,77.9
ジャスタウェイ,1995,414,0.2075187969924812,0.14285714285714285,0.07268170426065163,1656.9423558897242,694300,1677,mile,84.6,82.4
ドゥラメンテ,1987,507,0.2551585304479114,0.1816809260191243,0.09662808253648716,1626.572722697534,845000,1667,mile,76.4,75.1
ダイワメジャー,1940,358,0.18453608247422681,0.13659793814432988,0.06804123711340206,1509.278350515464,538550,1504,mile,73.1,68.1
ハーツクライ,1909,462,0.24201152435830278,0.16605552645364066,0.08695652173913043,1703.2215819800942,789000,1708,mile,82.0,79.4
アジアエクスプレス,1902,424,0.22292323869610936,0.1519453207150368,0.0683491062039958,1452.129337539432,609450,1437,mile,94.1,89.7
リオンディーズ,1791,399,0.22278056951423786,0.14628699050809604,0.07258514796203239,1530.5974316024567,612400,1535,mile,67.1,75.2
エピファネイア,1603,298,0.18590143480973176,0.11353711790393013,0.053649407361197755,1625.6082345601997,494900,1661,mile,61.4,69.9
コパノリッキー,1589,289,0.18187539332913782,0.12712397734424166,0.06670862177470108,1506.387665198238,435150,1506,mile,86.1,72.0
キングカメハメハ,1576,423,0.2684010152284264,0.1947969543147208,0.10152284263959391,1717.766497461929,740050,1750,mile,81.8,82.1
マクフィMakfi(英),1575,306,0.19428571428571428,0.12444444444444444,0.06031746031746032,1515.5238095238096,460200,1504,mile,84.0,79.9
モーリス,1552,340,0.2190721649484536,0.15270618556701032,0.07925257731958762,1512.8221649484535,514800,1514,mile,77.3,72.3
ディスクリートキャットDiscreet Cat(米),1462,345,0.2359781121751026,0.1538987688098495,0.0759233926128591,1418.3652530779755,481300,1395,sprint,77.5,83.4
ゴールドアリュール,1419,288,0.2029598308668076,0.12050739957716702,0.06272022551092318,1549.013389711064,452150,1570,mile,73.4,75.8
サウスヴィグラス,1388,307,0.2211815561959654,0.14553314121037464,0.06988472622478387,1284.293948126801,385550,1256,sprint,78.8,81.5
ダンカークDunkirk(米),1352,233,0.17233727810650887,0.11316568047337278,0.05917159763313609,1602.8846153846155,382950,1644,mile,95.9,79.3
ミッキーアイル,1339,331,0.24719940253920836,0.1740104555638536,0.08439133681852129,1393.3905899925317,466850,1410,mile,71.9,80.4
カレンブラックヒル,1330,297,0.22330827067669173,0.14887218045112782,0.07368421052631578,1469.5112781954888,431650,1453,mile,77.4,81.2
エスポワールシチー,1322,302,0.22844175491679275,0.15052950075642965,0.0832072617246596,1464.409984871407,443700,1469,mile,94.9,85.2
アイルハヴアナザーI'll Have Another(米),1275,244,0.19137254901960785,0.12941176470588237,0.0611764705882353,1624.1176470588234,394200,1616,mile,91.8,82.0
ブラックタイド,1261,253,0.2006344171292625,0.1252973830293418,0.06582077716098335,1622.0063441712925,415100,1641,mile,91.0,84.1
ダノンレジェンド,1249,338,0.27061649319455566,0.18574859887910328,0.10728582866293035,1452.6421136909528,493000,1459,mile,96.3,88.0
マインドユアビスケッツMind Your Biscuits(米),1238,258,0.2084006462035541,0.1518578352180937,0.07431340872374798,1611.3489499192247,425650,1650,mile,66.9,68.6
スクリーンヒーロー,1202,294,0.24459234608985025,0.15141430948419302,0.0723793677204659,1551.5391014975041,458850,1561,mile,66.7,81.5
ストロングリターン,1153,190,0.1647875108412836,0.09887250650477017,0.04336513443191674,1473.4171725932351,272500,1434,mile,66.7,69.8
エイシンフラッシュ,1153,169,0.14657415437987859,0.0971379011274935,0.042497831743278404,1535.9063313096271,268800,1591,mile,59.6,68.1
クロフネ,1130,213,0.18849557522123894,0.1256637168141593,0.0584070796460177,1600.0,350100,1644,mile,74.0,71.4
メイショウボーラー,1120,180,0.16071428571428573,0.10178571428571428,0.04196428571428571,1427.0089285714287,267500,1486,mile,69.1,71.6
リアルインパクト,1111,224,0.20162016201620162,0.1332133213321332,0.0747074707470747,1543.6093609360937,351500,1569,mile,89.4,81.3
イスラボニータ,1104,239,0.2164855072463768,0.13496376811594202,0.06431159420289854,1472.0108695652175,347700,1455,mile,58.8,77.0
リアルスティール,1073,284,0.2646784715750233,0.1863932898415657,0.09878844361602983,1590.121155638397,449000,1581,mile,75.5,89.1
ディープインパクト,1016,214,0.2106299212598425,0.1466535433070866,0.09055118110236221,1719.0452755905512,371800,1737,mile,93.4,72.9
フリオーソ,999,162,0.16216216216216217,0.1011011011011011,0.05005005005005005,1604.4544544544544,256950,1586,mile,69.4,77.4
ヴィクトワールピサ,965,148,0.1533678756476684,0.09740932642487046,0.04145077720207254,1640.9844559585492,245800,1661,mile,58.7,67.5
サトノアラジン,927,206,0.2222222222222222,0.14347357065803668,0.06580366774541532,1560.6256742179073,317550,1542,mile,74.7,76.3
ワールドエース,917,137,0.14940021810250817,0.0752453653217012,0.027262813522355506,1575.9541984732825,223900,1634,mile,30.2,63.9
ディープブリランテ,906,142,0.15673289183222958,0.08830022075055188,0.039735099337748346,1507.9470198675497,211600,1490,mile,59.9,67.1
スマートファルコン,900,157,0.17444444444444446,0.10333333333333333,0.05555555555555555,1534.111111111111,238250,1518,mile,83.4,75.0
デクラレーションオブウォー,890,181,0.20337078651685395,0.1348314606741573,0.06853932584269663,1587.0224719101125,285000,1575,mile,81.3,77.7
ハービンジャーHarbinger(英),874,160,0.18306636155606407,0.11899313501144165,0.043478260869565216,1718.1922196796338,280100,1751,mile,46.4,66.3
アメリカンペイトリオット,864,160,0.18518518518518517,0.125,0.059027777777777776,1554.1666666666667,252850,1580,mile,55.4,71.1
ロージズインメイRoses in May(米),859,160,0.18626309662398138,0.12339930151338765,0.0640279394644936,1608.556461001164,255600,1598,mile,92.7,87.0
ビッグアーサー,823,135,0.16403402187120292,0.10449574726609964,0.040097205346294046,1326.0631834750911,173150,1283,sprint,58.9,66.8
ラブリーデイ,808,119,0.14727722772277227,0.09282178217821782,0.04579207920792079,1577.289603960396,190700,1603,mile,79.0,76.1
ニューイヤーズデイ,795,222,0.2792452830188679,0.189937106918239,0.10566037735849057,1549.559748427673,351700,1584,mile,85.1,81.1
シルバーステート,779,126,0.16174582798459564,0.10397946084724005,0.05648267008985879,1493.7740693196406,187000,1484,mile,58.9,62.0
シャンハイボビーShanghai Bobby(米),733,147,0.20054570259208732,0.12824010914051842,0.058663028649386086,1471.8963165075033,210200,1430,mile,77.8,76.7
ルヴァンスレーヴ,719,221,0.30737134909596664,0.2086230876216968,0.10987482614742698,1604.3115438108484,368000,1665,mile,106.1,100.3
ベルシャザール,712,114,0.1601123595505618,0.09410112359550561,0.0351123595505618,1670.6460674157304,195450,1714,mile,65.2,77.8
エスケンデレヤ,707,159,0.2248939179632249,0.15275813295615276,0.07355021216407355,1674.7524752475247,275900,1735,mile,89.1,98.0
カリフォルニアクロームCalifornia Chrome(米),703,145,0.20625889046941678,0.15362731152204837,0.07254623044096728,1572.1906116642958,226300,1561,mile,55.4,84.3
サンダースノーThunder Snow(愛),695,159,0.22877697841726619,0.16258992805755396,0.0920863309352518,1553.6690647482014,249450,1569,mile,94.5,89.4
トゥザグローリー,682,119,0.1744868035190616,0.10703812316715543,0.036656891495601175,1521.6275659824048,181600,1526,mile,57.5,67.3
キタサンブラック,655,181,0.27633587786259545,0.18625954198473282,0.11145038167938931,1665.4198473282443,307500,1699,mile,92.7,77.6
ザファクター,655,147,0.22442748091603054,0.14198473282442747,0.07022900763358779,1414.0458015267175,207650,1413,mile,70.0,73.7
ゴールドシップ,653,108,0.16539050535987748,0.0995405819295559,0.05206738131699847,1739.3568147013782,193750,1794,mile,95.6,67.8
トランセンド,638,123,0.19278996865203762,0.12539184952978055,0.06583072100313479,1528.9968652037617,185750,1510,mile,90.1,88.2
アドマイヤムーン,635,68,0.10708661417322834,0.05826771653543307,0.01732283464566929,1402.992125984252,91200,1341,sprint,25.5,57.1
ノヴェリストNovellist(愛),620,89,0.1435483870967742,0.08870967741935484,0.041935483870967745,1506.0483870967741,128150,1440,mile,72.2,73.3
プリサイスエンドPrecise End(米),620,118,0.19032258064516128,0.10806451612903226,0.05,1487.8225806451612,180750,1532,mile,90.0,92.1
サトノダイヤモンド,608,138,0.22697368421052633,0.14638157894736842,0.06085526315789474,1673.0263157894738,234700,1701,mile,65.2,72.0
ジョーカプチーノ,586,107,0.1825938566552901,0.1075085324232082,0.05460750853242321,1387.2013651877132,154300,1442,mile,83.3,87.3
スウェプトオーヴァーボードSwept Overboard(米),577,88,0.15251299826689774,0.10051993067590988,0.04679376083188908,1357.5389948006932,122600,1393,sprint,72.0,69.0
クリエイターIICreator(米),562,87,0.15480427046263345,0.09430604982206406,0.042704626334519574,1691.9928825622776,147850,1699,mile,79.1,75.4
トゥザワールド,560,107,0.19107142857142856,0.12321428571428572,0.048214285714285716,1468.5714285714287,158050,1477,mile,58.3,83.5
モンテロッソMonterosso(英),553,71,0.12839059674502712,0.07233273056057866,0.0379746835443038,1589.6925858951176,117900,1661,mile,82.9,78.8
ラニ,552,130,0.23550724637681159,0.15217391304347827,0.06521739130434782,1645.7427536231885,207200,1594,mile,87.0,96.2
カジノドライヴ,535,93,0.17383177570093458,0.11962616822429907,0.06542056074766354,1603.4579439252336,150300,1616,mile,88.7,75.7
ネオユニヴァース,531,71,0.1337099811676083,0.10546139359698682,0.07156308851224105,1540.7721280602636,113850,1604,mile,91.7,68.4
タリスマニックTalismanic(英),531,102,0.192090395480226,0.128060263653484,0.062146892655367235,1553.2015065913372,156000,1529,mile,84.8,85.4
フェノーメノ,518,85,0.1640926640926641,0.1138996138996139,0.0444015444015444,1606.853281853282,147200,1732,mile,71.3,72.1
タートルボウルTurtle Bowl(愛),517,102,0.19729206963249515,0.12572533849129594,0.059961315280464215,1648.3558994197292,176100,1726,mile,71.2,76.3
ディーマジェスティ,511,120,0.23483365949119372,0.1643835616438356,0.06262230919765166,1497.4559686888454,177500,1479,mile,77.9,89.9
American Pharoah(米),509,154,0.3025540275049116,0.22986247544204322,0.1512770137524558,1572.4950884086445,237700,1544,mile,102.1,76.1
メイショウサムソン,508,77,0.1515748031496063,0.09448818897637795,0.03937007874015748,1618.208661417323,127900,1661,mile,47.3,72.9
レッドファルクス,503,111,0.220675944333996,0.147117296222664,0.07157057654075547,1443.5387673956263,161800,1458,mile,72.3,86.8
ロゴタイプ,498,86,0.17269076305220885,0.11847389558232932,0.05823293172690763,1544.578313253012,139100,1617,mile,67.4,92.8
モーニン,498,110,0.22088353413654618,0.15060240963855423,0.08032128514056225,1472.8915662650602,164400,1495,mile,101.9,82.6
エイシンヒカリ,497,113,0.22736418511066397,0.13078470824949698,0.05030181086519115,1514.8893360160966,167300,1481,mile,84.5,80.9
バトルプランBattle Plan(米),492,65,0.13211382113821138,0.07723577235772358,0.042682926829268296,1533.3333333333333,98700,1518,mile,88.8,78.8
ブリックスアンドモルタルBricks and Mortar(米),490,105,0.21428571428571427,0.14285714285714285,0.061224489795918366,1682.0408163265306,178800,1703,mile,81.6,80.5
グランプリボス,485,82,0.16907216494845362,0.10515463917525773,0.04536082474226804,1492.3711340206185,124800,1522,mile,70.8,70.9
サトノクラウン,479,79,0.1649269311064718,0.09394572025052192,0.037578288100208766,1659.081419624217,136500,1728,mile,21.7,77.2
バゴBago(仏),473,64,0.13530655391120508,0.07610993657505286,0.035940803382663845,1524.1014799154334,92250,1441,mile,65.5,79.1
トーセンジョーダン,469,85,0.1812366737739872,0.1044776119402985,0.04477611940298507,1583.6886993603412,137000,1612,mile,73.7,83.3
ナダルNadal(米),463,181,0.39092872570194387,0.2937365010799136,0.17278617710583152,1587.9049676025918,286850,1585,mile,117.2,89.7
スズカコーズウェイ,461,116,0.25162689804772237,0.16052060737527116,0.08893709327548807,1409.6529284164858,162550,1401,mile,121.1,90.2
レイデオロ,433,94,0.21709006928406466,0.14318706697459585,0.06928406466512702,1693.5334872979215,161200,1715,mile,61.7,80.4
シンボリクリスエス,426,81,0.19014084507042253,0.107981220657277,0.0539906103286385,1674.7652582159624,139050,1717,mile,59.7,86.3
リーチザクラウン,426,69,0.1619718309859155,0.11502347417840375,0.07042253521126761,1550.2347417840376,108600,1574,mile,105.6,75.9
アポロキングダム,415,85,0.20481927710843373,0.14457831325301204,0.06506024096385542,1426.0240963855422,114100,1342,sprint,85.3,88.5
マツリダゴッホ,407,45,0.11056511056511056,0.06633906633906633,0.03931203931203931,1396.4373464373464,60850,1352,sprint,94.3,67.3
ベストウォーリア,399,76,0.19047619047619047,0.12280701754385964,0.05513784461152882,1365.7894736842106,96350,1268,sprint,92.8,90.8
ダノンシャンティ,391,43,0.10997442455242967,0.05370843989769821,0.023017902813299233,1422.378516624041,56800,1321,sprint,21.3,49.4
スピルバーグ,383,63,0.16449086161879894,0.10966057441253264,0.044386422976501305,1630.5483028720625,108250,1718,mile,79.6,74.4
ビーチパトロールBeach Patrol(米),380,40,0.10526315789473684,0.060526315789473685,0.02631578947368421,1582.3684210526317,66300,1658,mile,82.9,85.5
ヨハネスブルグJohannesburg(米),378,70,0.18518518518518517,0.1402116402116402,0.07407407407407407,1434.126984126984,100500,1436,mile,133.0,89.5
モズアスコット,376,120,0.3191489361702128,0.23670212765957446,0.10904255319148937,1463.4308510638298,176750,1473,mile,56.3,87.2
ファインニードル,357,55,0.15406162464985995,0.12044817927170869,0.06162464985994398,1343.5574229691877,74900,1362,sprint,93.7,77.5
エンパイアメーカーEmpire Maker(米),355,81,0.22816901408450704,0.16619718309859155,0.059154929577464786,1599.2957746478874,128600,1588,mile,67.1,96.6
ダノンバラード,348,73,0.20977011494252873,0.11206896551724138,0.05747126436781609,1611.2068965517242,121600,1666,mile,75.7,88.7
ゴールドドリーム,343,64,0.18658892128279883,0.12536443148688048,0.06997084548104957,1476.3848396501458,99950,1562,mile,94.1,67.3
タイムパラドックス,339,38,0.11209439528023599,0.06489675516224189,0.02064896755162242,1589.52802359882,62550,1646,mile,52.2,67.3
トビーズコーナーToby's Corner(米),336,70,0.20833333333333334,0.13095238095238096,0.07738095238095238,1536.1607142857142,110150,1574,mile,209.7,123.7
Into Mischief,324,134,0.41358024691358025,0.33024691358024694,0.18518518518518517,1425.462962962963,187850,1402,mile,113.6,82.3
ゼンノロブロイ,320,40,0.125,0.078125,0.0375,1678.75,65000,1625,mile,62.6,67.8
シュヴァルグラン,319,39,0.12225705329153605,0.09404388714733543,0.0438871473354232,1592.6332288401254,59450,1524,mile,95.2,53.3
フォーウィールドライブFour Wheel Drive(米),317,82,0.2586750788643533,0.15772870662460567,0.07255520504731862,1338.01261829653,106000,1293,sprint,73.6,89.7
ベーカバドBehkabad(仏),316,44,0.13924050632911392,0.08860759493670886,0.04113924050632911,1501.5822784810127,70000,1591,mile,75.0,65.9
ケープブランコCape Blanco(英),310,53,0.17096774193548386,0.12580645161290321,0.04838709677419355,1611.774193548387,86250,1627,mile,72.0,73.9
アニマルキングダムAnimal Kingdom(米),281,51,0.18149466192170818,0.08896797153024912,0.046263345195729534,1587.7224199288257,83700,1641,mile,46.3,85.3
ヴァンセンヌ,280,43,0.15357142857142858,0.10357142857142858,0.05714285714285714,1528.75,70500,1640,mile,109.8,92.2
パドトロワ,276,39,0.14130434782608695,0.10144927536231885,0.050724637681159424,1305.6159420289855,48450,1242,sprint,40.2,75.8
トーセンホマレボシ,268,47,0.17537313432835822,0.09328358208955224,0.026119402985074626,1679.2910447761194,80100,1704,mile,54.3,88.3
ロジャーバローズ,267,36,0.1348314606741573,0.07865168539325842,0.03745318352059925,1601.310861423221,57700,1603,mile,108.2,75.8
カネヒキリ,266,42,0.15789473684210525,0.08646616541353383,0.03007518796992481,1561.4661654135339,70050,1668,mile,51.6,79.3
ジャングルポケット,265,13,0.04905660377358491,0.03018867924528302,0.01509433962264151,1613.2075471698113,22650,1742,mile,17.4,30.7
スワーヴリチャード,253,46,0.18181818181818182,0.11462450592885376,0.06719367588932806,1492.687747035573,68850,1497,mile,53.7,63.4
Speightstown(米),245,76,0.31020408163265306,0.2693877551020408,0.11836734693877551,1303.061224489796,96400,1268,sprint,71.9,79.7
タワーオブロンドン,244,47,0.19262295081967212,0.12295081967213115,0.036885245901639344,1345.6967213114754,64050,1363,sprint,46.3,52.7
ローエングリン,241,48,0.1991701244813278,0.13692946058091288,0.04564315352697095,1536.7219917012449,74350,1549,mile,44.5,82.0
ヴァーミリアン,238,62,0.2605042016806723,0.20588235294117646,0.07142857142857142,1595.5882352941176,94650,1527,mile,81.7,101.7
アルアイン,233,26,0.11158798283261803,0.0815450643776824,0.04721030042918455,1535.4077253218884,39200,1508,mile,75.4,53.3
Justify(米),232,73,0.3146551724137931,0.21982758620689655,0.12931034482758622,1577.3706896551723,114800,1573,mile,55.4,73.0
Tapit(米),229,66,0.28820960698689957,0.22707423580786026,0.10480349344978165,1659.3886462882097,106900,1620,mile,78.3,80.0
トーセンラー,222,20,0.09009009009009009,0.06306306306306306,0.02702702702702703,1553.6036036036037,29050,1452,mile,84.8,85.9
キングズベストKing's Best(米),220,31,0.1409090909090909,0.08181818181818182,0.031818181818181815,1446.590909090909,45150,1456,mile,55.7,82.2
サートゥルナーリア,216,40,0.18518518518518517,0.125,0.06018518518518518,1591.6666666666667,65100,1628,mile,63.5,75.8
ケイムホームCame Home(米),197,15,0.07614213197969544,0.05583756345177665,0.025380710659898477,1361.1675126903554,20700,1380,sprint,131.5,57.4
キングヘイロー,193,32,0.16580310880829016,0.10362694300518134,0.031088082901554404,1565.2849740932643,50400,1575,mile,65.1,101.6
アンライバルド,192,18,0.09375,0.052083333333333336,0.03125,1378.3854166666667,24050,1336,sprint,117.0,68.4
フサイチセブン,184,40,0.21739130434782608,0.14130434782608695,0.059782608695652176,1476.0869565217392,61100,1528,mile,92.8,85.1
ミスターメロディ,182,40,0.21978021978021978,0.15934065934065933,0.07692307692307693,1375.2747252747254,50850,1271,sprint,48.5,75.0
マンハッタンカフェ,180,29,0.16111111111111112,0.1111111111111111,0.044444444444444446,1635.2777777777778,50000,1724,mile,63.2,67.6
ディープスカイ,170,23,0.13529411764705881,0.06470588235294118,0.023529411764705882,1580.8823529411766,38400,1670,mile,41.0,95.8
Arrogate(米),164,55,0.3353658536585366,0.2621951219512195,0.15853658536585366,1780.4878048780488,97600,1775,mile,90.8,80.0
Uncle Mo(米),162,58,0.35802469135802467,0.25308641975308643,0.11728395061728394,1616.6666666666667,93200,1607,mile,58.1,94.0
アスカクリチャン,162,29,0.17901234567901234,0.1111111111111111,0.05555555555555555,1523.7654320987654,43950,1516,mile,110.4,101.8
ダノンシャーク,159,21,0.1320754716981132,0.06289308176100629,0.018867924528301886,1499.685534591195,34300,1633,mile,41.5,71.3
ゴールドアクター,158,29,0.18354430379746836,0.12658227848101267,0.06962025316455696,1651.5822784810127,50200,1731,mile,65.7,103.2
アグネスデジタル,157,14,0.08917197452229299,0.03821656050955414,0.025477707006369428,1484.3949044585988,20500,1464,mile,73.0,64.1
シビルウォー,157,26,0.16560509554140126,0.10191082802547771,0.044585987261146494,1690.1273885350317,46400,1785,mile,86.7,103.3
サムライハート,156,29,0.1858974358974359,0.1346153846153846,0.04487179487179487,1567.628205128205,45050,1553,mile,63.1,106.8
ハクサンムーン,149,29,0.19463087248322147,0.1476510067114094,0.06711409395973154,1335.234899328859,36900,1272,sprint,75.6,90.7
グレーターロンドン,146,38,0.2602739726027397,0.1780821917808219,0.0958904109589041,1449.3150684931506,53650,1412,mile,73.3,83.7
アドマイヤマーズ,145,41,0.2827586206896552,0.21379310344827587,0.1103448275862069,1589.655172413793,66400,1620,mile,51.1,49.7
ミッキーロケット,145,19,0.1310344827586207,0.06896551724137931,0.041379310344827586,1536.896551724138,29500,1553,mile,84.4,63.3
Hard Spun(米),144,26,0.18055555555555555,0.1527777777777778,0.041666666666666664,1512.1527777777778,36850,1417,mile,28.0,67.0
アーネストリー,143,21,0.14685314685314685,0.07692307692307693,0.04895104895104895,1360.13986013986,28400,1352,sprint,167.2,95.6
ローズキングダム,141,25,0.1773049645390071,0.10638297872340426,0.02127659574468085,1644.3262411347519,40800,1632,mile,38.3,91.3
ロジユニヴァース,139,17,0.1223021582733813,0.09352517985611511,0.04316546762589928,1638.4892086330935,24950,1468,mile,55.2,47.6
ネロ,139,17,0.1223021582733813,0.09352517985611511,0.03597122302158273,1336.3309352517986,20900,1229,sprint,101.0,85.4
Gun Runner(米),138,63,0.45652173913043476,0.32608695652173914,0.13043478260869565,1607.2463768115942,98700,1567,mile,93.0,92.1
バンブーエール,138,29,0.21014492753623187,0.11594202898550725,0.050724637681159424,1346.376811594203,35600,1228,sprint,74.5,108.9
ノーブルミッションNoble Mission(英),136,8,0.058823529411764705,0.029411764705882353,0.007352941176470588,1587.5,13350,1669,mile,0.0,36.4
ステイゴールド,136,37,0.27205882352941174,0.14705882352941177,0.08088235294117647,1751.4705882352941,65400,1768,mile,179.6,124.7
ニホンピロアワーズ,135,22,0.16296296296296298,0.11851851851851852,0.07407407407407407,1555.1851851851852,35100,1595,mile,189.4,102.0
ワークフォースWorkforce(英),134,13,0.09701492537313433,0.05223880597014925,0.029850746268656716,1697.3880597014925,24600,1892,intermediate,60.2,61.8
タニノギムレット,131,11,0.08396946564885496,0.05343511450381679,0.03816793893129771,1491.9847328244275,15400,1400,mile,148.1,55.8
エピカリス,130,15,0.11538461538461539,0.06153846153846154,0.03076923076923077,1557.6923076923076,24750,1650,mile,27.2,95.5
アイファーソング,130,22,0.16923076923076924,0.13846153846153847,0.06923076923076923,1550.7692307692307,33200,1509,mile,124.3,115.7
