sire,total_runs,total_top3,top3_rate,top2_rate,win_rate,avg_distance,weighted_dist_sum,best_distance,best_dist_cat,win_return_pct,place_return_pct
タイキシャトル,129,23,0.17829457364341086,0.12403100775193798,0.03875968992248062,1260.4651162790697,26300,1143,sprint,102.4,74.8
Curlin(米),126,34,0.2698412698412698,0.1984126984126984,0.10317460317460317,1704.7619047619048,59100,1738,mile,104.6,74.5
ヘニーハウンド,122,27,0.22131147540983606,0.14754098360655737,0.09016393442622951,1409.016393442623,39600,1467,mile,128.7,89.3
ニシケンモノノフ,120,13,0.10833333333333334,0.058333333333333334,0.025,1407.5,18450,1419,mile,6.0,41.1
ナカヤマフェスタ,119,5,0.04201680672268908,0.04201680672268908,0.025210084033613446,1601.6806722689075,7100,1420,mile,125.0,62.7
ミッキーグローリー,117,23,0.19658119658119658,0.1452991452991453,0.06837606837606838,1694.871794871795,41500,1804,intermediate,38.7,84.5
ホークビルHawkbill(米),116,10,0.08620689655172414,0.034482758620689655,0.017241379310344827,1599.5689655172414,15800,1580,mile,22.4,45.3
クリソベリル,115,30,0.2608695652173913,0.19130434782608696,0.0782608695652174,1624.7826086956522,50900,1697,mile,0.0,0.0
フレンチデピュティFrench Deputy(米),115,6,0.05217391304347826,0.034782608695652174,0.008695652173913044,1556.5217391304348,9100,1517,mile,32.5,43.1
ワンダーアキュート,114,25,0.21929824561403508,0.14035087719298245,0.07017543859649122,1709.6491228070176,42300,1692,mile,141.1,102.0
アポロケンタッキー,112,30,0.26785714285714285,0.125,0.03571428571428571,1449.5535714285713,43300,1443,mile,114.5,96.0
ロードアルティマ,111,18,0.16216216216216217,0.0990990990990991,0.036036036036036036,1437.837837837838,27900,1550,mile,93.6,62.8
ウインバリアシオン,111,24,0.21621621621621623,0.11711711711711711,0.07207207207207207,1616.2162162162163,39700,1654,mile,69.0,103.3
Frankel,109,18,0.1651376146788991,0.11009174311926606,0.07339449541284404,1616.51376146789,30300,1683,mile,62.4,42.8
ノボジャック,108,22,0.2037037037037037,0.12962962962962962,0.07407407407407407,1332.4074074074074,27750,1261,sprint,72.2,75.1
アドミラブル,107,11,0.102803738317757,0.028037383177570093,0.009345794392523364,1643.4579439252336,19400,1764,mile,0.0,41.5
ストーミングホームStorming Home(英),106,29,0.27358490566037735,0.1509433962264151,0.05660377358490566,1640.566037735849,45100,1555,mile,94.1,103.7
ヤマカツエース,103,16,0.1553398058252427,0.10679611650485436,0.019417475728155338,1514.0776699029127,22700,1419,mile,9.7,47.3
Quality Road,103,33,0.32038834951456313,0.2815533980582524,0.14563106796116504,1566.504854368932,48650,1474,mile,88.4,78.9
ガルボ,103,28,0.27184466019417475,0.14563106796116504,0.05825242718446602,1493.6893203883494,43250,1545,mile,69.0,84.5
タイセイレジェンド,102,26,0.2549019607843137,0.1568627450980392,0.058823529411764705,1487.2549019607843,40050,1540,mile,76.3,102.8
トーセンブライト,101,19,0.18811881188118812,0.10891089108910891,0.039603960396039604,1706.930693069307,33000,1737,mile,78.8,79.4
グラスワンダー,100,6,0.06,0.04,0.03,1466.5,8300,1383,sprint,61.5,25.6
ストリートセンスStreet Sense(米),98,17,0.17346938775510204,0.10204081632653061,0.08163265306122448,1487.2448979591836,23600,1388,sprint,114.1,65.7
アルデバランIIAldebaran(米),97,8,0.08247422680412371,0.05154639175257732,0.020618556701030927,1465.979381443299,12300,1538,mile,121.3,91.3
フィエールマン,97,17,0.17525773195876287,0.10309278350515463,0.020618556701030927,1510.3092783505156,26550,1562,mile,17.4,156.5
Pioneerof the Nile,96,28,0.2916666666666667,0.20833333333333334,0.10416666666666667,1569.7916666666667,46800,1671,mile,84.1,86.6
オンファイア,93,16,0.17204301075268819,0.0967741935483871,0.053763440860215055,1688.1720430107528,26400,1650,mile,92.3,66.7
キャプテントゥーレ,92,7,0.07608695652173914,0.03260869565217391,0.03260869565217391,1419.0217391304348,9600,1371,sprint,41.8,35.5
Malibu Moon,91,28,0.3076923076923077,0.21978021978021978,0.14285714285714285,1458.2417582417581,42000,1500,mile,122.0,84.8
ドリームジャーニー,90,11,0.12222222222222222,0.05555555555555555,0.044444444444444446,1766.6666666666667,21800,1982,intermediate,120.6,66.2
Practical Joke(米),89,21,0.23595505617977527,0.16853932584269662,0.10112359550561797,1414.6067415730338,31900,1519,mile,77.9,66.4
レーヴミストラル,87,11,0.12643678160919541,0.08045977011494253,0.0,1431.6091954022988,13300,1209,sprint,0.0,56.6
Distorted Humor(米),86,24,0.27906976744186046,0.16279069767441862,0.08139534883720931,1452.906976744186,36100,1504,mile,46.0,85.8
コパノリチャード,85,5,0.058823529411764705,0.047058823529411764,0.023529411764705882,1385.8823529411766,7600,1520,mile,26.8,38.9
アサクサキングス,84,15,0.17857142857142858,0.09523809523809523,0.023809523809523808,1677.3809523809523,25600,1707,mile,17.2,52.5
ローレルゲレイロ,84,14,0.16666666666666666,0.14285714285714285,0.07142857142857142,1426.1904761904761,21100,1507,mile,142.3,113.6
ミュゼスルタン,83,10,0.12048192771084337,0.08433734939759036,0.04819277108433735,1506.0240963855422,16500,1650,mile,69.3,60.0
インカンテーション,82,8,0.0975609756097561,0.036585365853658534,0.024390243902439025,1518.2926829268292,11150,1394,sprint,18.6,28.6
レインボーライン,81,12,0.14814814814814814,0.09876543209876543,0.037037037037037035,1518.5185185185185,17800,1483,mile,63.5,72.9
Liam's Map,80,24,0.3,0.225,0.125,1578.125,35800,1492,mile,51.1,75.4
ショウナンカンプ,80,3,0.0375,0.0375,0.0125,1271.875,4500,1500,mile,0.0,8.4
バンドワゴン,78,18,0.23076923076923078,0.16666666666666666,0.0641025641025641,1785.8974358974358,33100,1839,intermediate,66.9,91.7
シルポート,74,10,0.13513513513513514,0.0945945945945946,0.02702702702702703,1454.054054054054,14900,1490,mile,16.1,50.6
サマーバードSummer Bird(米),74,9,0.12162162162162163,0.10810810810810811,0.04054054054054054,1729.7297297297298,16800,1867,intermediate,185.0,75.9
Mendelssohn,73,29,0.3972602739726027,0.273972602739726,0.1643835616438356,1592.4657534246576,47100,1624,mile,116.9,96.9
マテラスカイ,73,15,0.2054794520547945,0.136986301369863,0.0547945205479452,1289.041095890411,17800,1187,sprint,0.0,0.0
ワンアンドオンリー,73,19,0.2602739726027397,0.1643835616438356,0.0547945205479452,1821.2328767123288,37000,1947,intermediate,38.5,81.2
トーホウジャッカル,72,12,0.16666666666666666,0.08333333333333333,0.027777777777777776,1575.0,19600,1633,mile,51.3,74.7
スズカフェニックス,72,8,0.1111111111111111,0.08333333333333333,0.041666666666666664,1538.888888888889,12800,1600,mile,111.1,57.4
ワイルドラッシュWild Rush(米),71,10,0.14084507042253522,0.07042253521126761,0.014084507042253521,1580.281690140845,15300,1530,mile,58.7,67.4
Carpe Diem,69,28,0.4057971014492754,0.2463768115942029,0.08695652173913043,1410.8695652173913,39500,1411,mile,75.2,113.2
リヤンドファミユ,69,22,0.3188405797101449,0.08695652173913043,0.014492753623188406,1491.304347826087,33700,1532,mile,18.2,113.4
オーヴァルエース,68,12,0.17647058823529413,0.14705882352941177,0.058823529411764705,1360.2941176470588,15400,1283,sprint,60.0,70.0
ウインブライト,68,10,0.14705882352941177,0.08823529411764706,0.058823529411764705,1619.8529411764705,15900,1590,mile,105.4,96.2
Golden Horn(英),67,17,0.2537313432835821,0.16417910447761194,0.05970149253731343,1795.5223880597016,30400,1788,mile,36.3,91.3
ミスチヴィアスアレックスMischevious Alex(米),66,19,0.2878787878787879,0.19696969696969696,0.12121212121212122,1415.909090909091,27200,1432,mile,0.0,0.0
トーセンファントム,66,18,0.2727272727272727,0.18181818181818182,0.09090909090909091,1502.2727272727273,25800,1433,mile,156.5,128.0
War Front,63,15,0.23809523809523808,0.19047619047619047,0.12698412698412698,1371.4285714285713,19400,1293,sprint,72.2,54.3
Frosted(米),63,22,0.3492063492063492,0.25396825396825395,0.15873015873015872,1420.6349206349207,28800,1309,sprint,81.5,80.6
パレスマリス,62,24,0.3870967741935484,0.3225806451612903,0.1774193548387097,1548.3870967741937,35700,1488,mile,76.2,106.7
Medaglia d'Oro,61,12,0.19672131147540983,0.13114754098360656,0.08196721311475409,1588.5245901639344,19400,1617,mile,105.8,37.9
Constitution(米),60,21,0.35,0.25,0.1,1619.1666666666667,34150,1626,mile,58.3,95.7
Bernardini(米),60,16,0.26666666666666666,0.16666666666666666,0.1,1440.0,21800,1362,sprint,53.8,55.9
ホワイトマズルWhite Muzzle(英),58,12,0.20689655172413793,0.1206896551724138,0.034482758620689655,1618.9655172413793,19300,1608,mile,36.5,91.9
Maclean's Music,58,24,0.41379310344827586,0.3448275862068966,0.20689655172413793,1298.2758620689656,33350,1390,sprint,150.8,93.2
ゴールドヘイロー,57,8,0.14035087719298245,0.08771929824561403,0.03508771929824561,1657.8947368421052,13600,1700,mile,12.0,28.3
Saxon Warrior(安平町),56,7,0.125,0.07142857142857142,0.017857142857142856,1551.7857142857142,11600,1657,mile,6.3,45.2
Kitten's Joy(米),55,15,0.2727272727272727,0.18181818181818182,0.10909090909090909,1660.909090909091,24600,1640,mile,92.5,70.5
Union Rags,55,19,0.34545454545454546,0.2909090909090909,0.14545454545454545,1680.0,31700,1668,mile,99.5,74.9
ゴールデンマンデラ,53,3,0.05660377358490566,0.018867924528301886,0.018867924528301886,1506.6037735849056,3600,1200,sprint,72.9,120.0
ドリームバレンチノ,53,10,0.18867924528301888,0.16981132075471697,0.05660377358490566,1514.1509433962265,16500,1650,mile,90.4,55.2
ファスリエフFasliyev(米),53,4,0.07547169811320754,0.03773584905660377,0.0,1439.622641509434,5000,1250,sprint,0.0,81.5
ブルドッグボス,52,8,0.15384615384615385,0.09615384615384616,0.019230769230769232,1195.1923076923076,9150,1144,sprint,12.8,59.4
Collected,51,16,0.3137254901960784,0.21568627450980393,0.0784313725490196,1586.2745098039215,25300,1581,mile,67.0,108.1
Nyquist(米),50,24,0.48,0.38,0.16,1680.0,39300,1638,mile,82.1,83.9
ナムラタイタン,50,11,0.22,0.16,0.02,1594.0,18700,1700,mile,34.1,72.1
ザサンデーフサイチ,49,1,0.02040816326530612,0.0,0.0,1504.0816326530612,1300,1300,sprint,0.0,0.0
Khozan,49,18,0.3673469387755102,0.30612244897959184,0.20408163265306123,1382.6530612244899,27000,1500,mile,266.5,138.7
アドマイヤマックス,49,6,0.12244897959183673,0.061224489795918366,0.02040816326530612,1466.3265306122448,8750,1458,mile,36.0,30.0
レッドスパーダ,48,2,0.041666666666666664,0.020833333333333332,0.020833333333333332,1517.7083333333333,3400,1700,mile,148.6,50.0
ウィルテイクチャージ,47,20,0.425531914893617,0.3191489361702128,0.1702127659574468,1746.8085106382978,34700,1735,mile,138.7,139.7
アロマカフェ,47,6,0.1276595744680851,0.10638297872340426,0.0425531914893617,1311.7021276595744,7200,1200,sprint,216.5,61.5
トウケイヘイロー,47,10,0.2127659574468085,0.1276595744680851,0.10638297872340426,1550.0,16800,1680,mile,125.9,111.2
スズカマンボ,46,9,0.1956521739130435,0.08695652173913043,0.0,1614.1304347826087,14450,1606,mile,0.0,88.9
ポアゾンブラック,45,8,0.17777777777777778,0.08888888888888889,0.08888888888888889,1475.5555555555557,11850,1481,mile,237.8,105.7
City of Light(米),44,8,0.18181818181818182,0.1590909090909091,0.06818181818181818,1460.2272727272727,9800,1225,sprint,105.5,50.9
Ghostzapper,44,11,0.25,0.20454545454545456,0.13636363636363635,1572.7272727272727,17100,1555,mile,70.0,81.4
More Than Ready,43,9,0.20930232558139536,0.09302325581395349,0.046511627906976744,1517.4418604651162,13250,1472,mile,20.8,68.0
Runhappy,43,14,0.32558139534883723,0.13953488372093023,0.06976744186046512,1604.6511627906978,22200,1586,mile,65.2,104.8
ヘンリーバローズ,43,7,0.16279069767441862,0.13953488372093023,0.046511627906976744,1493.0232558139535,10100,1443,mile,40.7,38.0
バーディバーディ,42,8,0.19047619047619047,0.11904761904761904,0.07142857142857142,1828.5714285714287,13700,1712,mile,205.2,73.7
New Approach,42,9,0.21428571428571427,0.19047619047619047,0.11904761904761904,1291.6666666666667,11400,1267,sprint,69.3,58.9
クレスコグランド,42,8,0.19047619047619047,0.14285714285714285,0.047619047619047616,1630.952380952381,13200,1650,mile,140.6,116.2
Goldencents,42,10,0.23809523809523808,0.19047619047619047,0.09523809523809523,1302.3809523809523,13500,1350,sprint,37.6,43.2
オーシャンブルー,41,3,0.07317073170731707,0.04878048780487805,0.0,1525.6097560975609,3600,1200,sprint,0.0,8.9
エポカドーロ,41,5,0.12195121951219512,0.0975609756097561,0.024390243902439025,1532.9268292682927,8200,1640,mile,203.3,80.0
Violence,41,8,0.1951219512195122,0.14634146341463414,0.07317073170731707,1354.878048780488,9800,1225,sprint,108.6,107.1
ペルーサ,40,2,0.05,0.05,0.05,1600.0,3400,1700,mile,174.6,60.8
グランデッツァ,40,2,0.05,0.025,0.025,1435.0,2400,1200,sprint,121.0,34.0
キモンノカシワ,40,5,0.125,0.125,0.025,1835.0,9100,1820,intermediate,28.4,62.1
Kantharos,39,22,0.5641025641025641,0.41025641025641024,0.15384615384615385,1461.5384615384614,32200,1464,mile,64.3,126.4
ユアーズトゥルーリ,39,2,0.05128205128205128,0.0,0.0,1547.4358974358975,2600,1300,sprint,0.0,25.0
ゴールデンバローズ,39,11,0.28205128205128205,0.1794871794871795,0.05128205128205128,1567.948717948718,16900,1536,mile,178.1,143.1
ワイルドワンダー,39,14,0.358974358974359,0.2564102564102564,0.1282051282051282,1434.6153846153845,19350,1382,sprint,71.2,120.4
スタチューオブリバティStatue of Liberty(米),39,5,0.1282051282051282,0.05128205128205128,0.0,1335.8974358974358,6600,1320,sprint,0.0,74.2
クリーンエコロジー,39,8,0.20512820512820512,0.1282051282051282,0.05128205128205128,1234.6153846153845,8400,1050,sprint,39.3,113.3
マスタリー,38,15,0.39473684210526316,0.34210526315789475,0.18421052631578946,1513.157894736842,24000,1600,mile,130.0,105.2
First Samurai,38,12,0.3157894736842105,0.15789473684210525,0.07894736842105263,1218.421052631579,14200,1183,sprint,49.7,96.5
ダノンスマッシュ,38,3,0.07894736842105263,0.02631578947368421,0.02631578947368421,1514.4736842105262,5200,1733,mile,0.0,0.0
アポロソニック,38,6,0.15789473684210525,0.13157894736842105,0.07894736842105263,1700.0,11400,1900,intermediate,414.3,165.7
Bobby's Kitten(米),37,15,0.40540540540540543,0.21621621621621623,0.10810810810810811,1451.3513513513512,21600,1440,mile,80.7,77.8
Take Charge Indy(米),37,11,0.2972972972972973,0.2972972972972973,0.1891891891891892,1200.0,12400,1127,sprint,54.5,63.5
Lemon Drop Kid,37,13,0.35135135135135137,0.35135135135135137,0.2702702702702703,1562.162162162162,19500,1500,mile,80.0,69.5
フィレンツェファイア,37,9,0.24324324324324326,0.10810810810810811,0.02702702702702703,1439.1891891891892,13100,1456,mile,0.0,0.0
ヴィットリオドーロ,36,3,0.08333333333333333,0.05555555555555555,0.05555555555555555,1415.2777777777778,3400,1133,sprint,63.6,22.7
Omaha Beach(米),36,7,0.19444444444444445,0.1111111111111111,0.05555555555555555,1666.6666666666667,12500,1786,mile,71.9,57.5
セレスハント,36,8,0.2222222222222222,0.16666666666666666,0.027777777777777776,1381.9444444444443,12750,1594,mile,39.6,70.0
Pivotal,35,7,0.2,0.08571428571428572,0.02857142857142857,1305.7142857142858,8900,1271,sprint,0.0,80.0
No Nay Never,35,6,0.17142857142857143,0.14285714285714285,0.08571428571428572,1332.857142857143,7200,1200,sprint,49.2,39.2
サウンドボルケーノ,35,4,0.11428571428571428,0.11428571428571428,0.02857142857142857,1295.7142857142858,4800,1200,sprint,20.0,50.0
スクワートルスクワートSquirtle Squirt(米),35,1,0.02857142857142857,0.0,0.0,1377.142857142857,1200,1200,sprint,0.0,0.0
ヴァンゴッホ,35,3,0.08571428571428572,0.08571428571428572,0.02857142857142857,1577.142857142857,5400,1800,intermediate,0.0,0.0
エイシンアポロン,33,2,0.06060606060606061,0.06060606060606061,0.06060606060606061,1527.2727272727273,2600,1300,sprint,143.8,42.5
ノーザンリバー,33,4,0.12121212121212122,0.06060606060606061,0.06060606060606061,1278.7878787878788,4700,1175,sprint,234.6,156.2
スノードラゴン,33,3,0.09090909090909091,0.06060606060606061,0.030303030303030304,1262.121212121212,3600,1200,sprint,153.3,56.7
Shackleford,32,5,0.15625,0.125,0.0625,1220.3125,5700,1140,sprint,69.1,98.2
Giant's Causeway(米),32,10,0.3125,0.1875,0.125,1771.875,19000,1900,intermediate,135.2,95.7
チェリークラウン,32,1,0.03125,0.03125,0.03125,1559.375,1700,1700,mile,0.0,0.0
Temple City,32,12,0.375,0.15625,0.09375,1737.5,20300,1692,mile,150.0,145.4
Air Force Blue(米),31,8,0.25806451612903225,0.12903225806451613,0.0967741935483871,1529.032258064516,11400,1425,mile,51.6,84.2
Dawn Approach(愛),30,6,0.2,0.1,0.03333333333333333,1408.3333333333333,8700,1450,mile,21.0,64.8
Dark Angel,30,4,0.13333333333333333,0.06666666666666667,0.06666666666666667,1393.3333333333333,5900,1475,mile,88.0,58.0
Candy Ride,30,11,0.36666666666666664,0.23333333333333334,0.16666666666666666,1456.6666666666667,15400,1400,mile,136.5,132.4
ダノンプレミアム,30,3,0.1,0.06666666666666667,0.06666666666666667,1543.3333333333333,3800,1267,sprint,0.0,0.0
アドマイヤコジーン,30,1,0.03333333333333333,0.0,0.0,1453.3333333333333,1200,1200,sprint,0.0,0.0
ハタノヴァンクール,30,2,0.06666666666666667,0.03333333333333333,0.0,1701.6666666666667,3500,1750,mile,0.0,51.7
グァンチャーレ,30,5,0.16666666666666666,0.13333333333333333,0.06666666666666667,1393.3333333333333,6000,1200,sprint,237.0,67.0
ゴスホークケン,30,2,0.06666666666666667,0.06666666666666667,0.03333333333333333,1463.3333333333333,3000,1500,mile,198.9,48.9
Street Boss,30,10,0.3333333333333333,0.2,0.06666666666666667,1636.6666666666667,16000,1600,mile,49.5,107.6
シゲルカガ,29,6,0.20689655172413793,0.10344827586206896,0.10344827586206896,1198.2758620689656,6500,1083,sprint,143.6,71.4
マスクゾロ,29,2,0.06896551724137931,0.034482758620689655,0.034482758620689655,1500.0,2700,1350,sprint,0.0,0.0
Mor Spirit(米),28,9,0.32142857142857145,0.25,0.14285714285714285,1742.857142857143,15400,1711,mile,28.9,74.7
オウケンブルースリ,28,3,0.10714285714285714,0.10714285714285714,0.10714285714285714,1810.7142857142858,5200,1733,mile,107.5,36.7
Mohaymen,28,7,0.25,0.21428571428571427,0.07142857142857142,1283.9285714285713,8750,1250,sprint,43.1,88.8
Good Magic,28,12,0.42857142857142855,0.2857142857142857,0.14285714285714285,1917.857142857143,23900,1992,intermediate,71.2,192.5
オールステイ,28,8,0.2857142857142857,0.17857142857142858,0.10714285714285714,1992.857142857143,16600,2075,intermediate,108.0,169.3
カルストンライトオ,28,2,0.07142857142857142,0.07142857142857142,0.07142857142857142,1212.5,2400,1200,sprint,106.0,34.0
Central Banker,27,6,0.2222222222222222,0.1111111111111111,0.07407407407407407,1235.1851851851852,7200,1200,sprint,70.0,59.0
グロリアスノア,27,6,0.2222222222222222,0.14814814814814814,0.0,1733.3333333333333,10500,1750,mile,0.0,53.6
Iffraaj,27,5,0.18518518518518517,0.1111111111111111,0.0,1438.888888888889,7300,1460,mile,0.0,57.7
Mineshaft(米),27,5,0.18518518518518517,0.18518518518518517,0.1111111111111111,1362.962962962963,6550,1310,sprint,47.6,34.7
アッミラーレ,26,5,0.19230769230769232,0.11538461538461539,0.07692307692307693,1553.8461538461538,8300,1660,mile,93.8,98.1
Le Havre,26,7,0.2692307692307692,0.19230769230769232,0.038461538461538464,1642.3076923076924,12000,1714,mile,35.8,103.2
Super Saver,26,3,0.11538461538461539,0.07692307692307693,0.07692307692307693,1642.3076923076924,6900,2300,intermediate,327.8,120.0
サングレーザー,26,4,0.15384615384615385,0.038461538461538464,0.038461538461538464,1582.6923076923076,7000,1750,mile,0.0,62.5
Kingman(英),25,0,0.0,0.0,0.0,1582.0,0,1582,mile,0.0,0.0
Fed Biz,25,9,0.36,0.2,0.08,1186.0,10500,1167,sprint,48.0,100.0
Invincible Spirit(愛),25,8,0.32,0.28,0.12,1288.0,10500,1312,sprint,58.2,123.5
サンカルロ,24,0,0.0,0.0,0.0,1447.9166666666667,0,1448,mile,0.0,0.0
サンライズペガサス,24,5,0.20833333333333334,0.16666666666666666,0.08333333333333333,1270.8333333333333,6000,1200,sprint,109.1,109.1
アドマイヤオーラ,24,3,0.125,0.08333333333333333,0.0,1583.3333333333333,4700,1567,mile,0.0,27.8
スピリッツミノル,24,3,0.125,0.125,0.08333333333333333,1662.5,4800,1600,mile,55.0,53.3
Mitole,24,7,0.2916666666666667,0.2916666666666667,0.08333333333333333,1252.0833333333333,8150,1164,sprint,15.6,23.1
Authentic(米),23,7,0.30434782608695654,0.21739130434782608,0.13043478260869565,1643.4782608695652,11600,1657,mile,18.3,130.0
キセキ,23,2,0.08695652173913043,0.08695652173913043,0.043478260869565216,1604.3478260869565,3600,1800,intermediate,0.0,0.0
Nathaniel(愛),23,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,1717.391304347826,1700,1700,mile,21.8,11.8
Unified,23,9,0.391304347826087,0.30434782608695654,0.17391304347826086,1282.608695652174,11800,1311,sprint,78.2,109.4
Twirling Candy,23,12,0.5217391304347826,0.30434782608695654,0.17391304347826086,1395.6521739130435,16400,1367,sprint,80.0,115.0
Race Day,23,7,0.30434782608695654,0.17391304347826086,0.13043478260869565,1613.0434782608695,10800,1543,mile,17.2,50.0
Shalaa,23,9,0.391304347826087,0.34782608695652173,0.2608695652173913,1315.2173913043478,11600,1289,sprint,82.9,79.0
Dialed In,23,7,0.30434782608695654,0.21739130434782608,0.08695652173913043,1293.4782608695652,9500,1357,sprint,67.7,134.6
City Zip(米),22,7,0.3181818181818182,0.22727272727272727,0.045454545454545456,1227.2727272727273,8600,1229,sprint,25.5,66.4
ヤングマンパワー,22,3,0.13636363636363635,0.09090909090909091,0.045454545454545456,1463.6363636363637,4600,1533,mile,0.0,0.0
Fort Larned,22,6,0.2727272727272727,0.13636363636363635,0.09090909090909091,1581.8181818181818,9800,1633,mile,192.3,133.8
ベンバトルBenbatl(英),22,4,0.18181818181818182,0.045454545454545456,0.0,1504.5454545454545,5400,1350,sprint,0.0,0.0
シングンオペラ,22,0,0.0,0.0,0.0,1490.909090909091,0,1491,mile,0.0,0.0
スターリングローズ,22,0,0.0,0.0,0.0,1427.2727272727273,0,1427,mile,0.0,0.0
ウォーターリーグ,22,5,0.22727272727272727,0.09090909090909091,0.0,1636.3636363636363,8800,1760,mile,0.0,47.0
ダイシンオレンジ,22,6,0.2727272727272727,0.13636363636363635,0.09090909090909091,1413.6363636363637,8400,1400,mile,116.2,90.6
Tiz the Law(米),21,13,0.6190476190476191,0.47619047619047616,0.3333333333333333,1490.4761904761904,18500,1423,mile,248.0,164.0
Blame,21,2,0.09523809523809523,0.09523809523809523,0.047619047619047616,1521.4285714285713,3200,1600,mile,483.3,148.3
ハイアーゲーム,21,3,0.14285714285714285,0.09523809523809523,0.047619047619047616,1607.142857142857,4500,1500,mile,92.5,97.5
Street Cry(愛),21,5,0.23809523809523808,0.23809523809523808,0.14285714285714285,1452.3809523809523,6900,1380,sprint,71.0,62.0
St Patrick's Day(米),21,2,0.09523809523809523,0.09523809523809523,0.09523809523809523,1395.2380952380952,2800,1400,mile,267.5,92.5
Exceed And Excel,20,5,0.25,0.2,0.1,1312.5,6350,1270,sprint,43.9,66.7
シルバーチャームSilver Charm(米),20,4,0.2,0.2,0.0,1745.0,6900,1725,mile,0.0,60.6
ソングオブウインド,20,1,0.05,0.05,0.05,1395.0,1400,1400,mile,0.0,0.0
サトノアレス,20,1,0.05,0.0,0.0,1770.0,1800,1800,intermediate,0.0,0.0
サクラプレジデント,20,3,0.15,0.05,0.0,1755.0,5200,1733,mile,0.0,19.1
Tapizar,20,3,0.15,0.15,0.05,1525.0,4900,1633,mile,67.0,113.0
ヒルノダムール,20,5,0.25,0.1,0.0,1605.0,8800,1760,mile,0.0,81.8
マクマホンMac Mahon(伊),20,0,0.0,0.0,0.0,1785.0,0,1785,mile,0.0,0.0
Gleneagles(愛),20,6,0.3,0.25,0.2,1375.0,8600,1433,mile,108.2,57.3
ヤマニンセラフィム,20,5,0.25,0.15,0.1,1622.5,8600,1720,mile,96.0,125.0
