sire,sprint,mile,intermediate,long,cluster,cluster_name
American Pharoah(米),0.31313131313131315,0.3211009174311927,0.2789473684210526,0.0,1,中距離 (1800〜2400m)
Arrogate(米),0.3333333333333333,0.3181818181818182,0.34210526315789475,0.3333333333333333,1,中距離 (1800〜2400m)
Bernardini(米),0.37037037037037035,0.15,0.23076923076923078,0.0,1,中距離 (1800〜2400m)
Carpe Diem,0.41379310344827586,0.39285714285714285,0.4166666666666667,0.0,5,中距離 (1800〜2400m)
City of Light(米),0.3157894736842105,0.09090909090909091,0.07692307692307693,0.0,0,短距離 (〜1400m)
Collected,0.375,0.2857142857142857,0.3181818181818182,0.0,1,中距離 (1800〜2400m)
Constitution(米),0.125,0.5,0.2857142857142857,0.0,5,中距離 (1800〜2400m)
Curlin(米),0.25,0.19607843137254902,0.3333333333333333,0.0,1,中距離 (1800〜2400m)
Distorted Humor(米),0.22727272727272727,0.27450980392156865,0.38461538461538464,0.0,1,中距離 (1800〜2400m)
Frankel,0.0,0.17391304347826086,0.2,0.0,2,マイル (1400〜1800m)
Frosted(米),0.5769230769230769,0.19230769230769232,0.18181818181818182,0.0,1,中距離 (1800〜2400m)
Ghostzapper,0.3333333333333333,0.2727272727272727,0.11764705882352941,1.0,3,長距離 (2400〜2800m)
Golden Horn(英),0.0,0.30434782608695654,0.23076923076923078,0.25,2,マイル (1400〜1800m)
Goldencents,0.19230769230769232,0.3333333333333333,0.25,0.0,1,中距離 (1800〜2400m)
Gun Runner(米),0.6071428571428571,0.375,0.45901639344262296,0.0,5,中距離 (1800〜2400m)
Hard Spun(米),0.23076923076923078,0.23728813559322035,0.045454545454545456,0.5,4,長距離 (2400〜2800m)
Into Mischief,0.4583333333333333,0.40789473684210525,0.3269230769230769,0.0,5,中距離 (1800〜2400m)
Justify(米),0.3333333333333333,0.2815533980582524,0.35,0.25,1,中距離 (1800〜2400m)
Khozan,0.25925925925925924,0.375,0.8333333333333334,0.0,5,中距離 (1800〜2400m)
Kitten's Joy(米),0.5454545454545454,0.05263157894736842,0.2857142857142857,0.5,3,長距離 (2400〜2800m)
Liam's Map,0.43478260869565216,0.25,0.2692307692307692,0.0,1,中距離 (1800〜2400m)
Maclean's Music,0.2857142857142857,0.5714285714285714,1.0,0.0,5,中距離 (1800〜2400m)
Malibu Moon,0.22580645161290322,0.35714285714285715,0.3333333333333333,0.0,1,中距離 (1800〜2400m)
Medaglia d'Oro,0.14285714285714285,0.17647058823529413,0.2631578947368421,0.0,2,マイル (1400〜1800m)
Mendelssohn,0.3125,0.4827586206896552,0.35714285714285715,0.0,5,中距離 (1800〜2400m)
More Than Ready,0.2857142857142857,0.07692307692307693,0.25,0.0,1,中距離 (1800〜2400m)
New Approach,0.21739130434782608,0.2222222222222222,0.0,0.0,0,短距離 (〜1400m)
Nyquist(米),0.6,0.5833333333333334,0.42424242424242425,0.0,5,中距離 (1800〜2400m)
Pioneerof the Nile,0.20833333333333334,0.1,0.47619047619047616,0.0,1,中距離 (1800〜2400m)
Practical Joke(米),0.18604651162790697,0.17391304347826086,0.391304347826087,0.0,1,中距離 (1800〜2400m)
Quality Road,0.6153846153846154,0.32142857142857145,0.20588235294117646,0.0,5,中距離 (1800〜2400m)
Runhappy,0.0,0.34782608695652173,0.3157894736842105,0.0,2,マイル (1400〜1800m)
Saxon Warrior(安平町),0.0,0.17391304347826086,0.15,0.0,2,マイル (1400〜1800m)
Speightstown(米),0.35172413793103446,0.23595505617977527,0.36363636363636365,0.0,1,中距離 (1800〜2400m)
Tapit(米),0.2,0.3235294117647059,0.2815533980582524,0.0,1,中距離 (1800〜2400m)
Uncle Mo(米),0.47619047619047616,0.2911392405063291,0.39344262295081966,1.0,3,長距離 (2400〜2800m)
Union Rags,0.0,0.4444444444444444,0.28,0.0,2,マイル (1400〜1800m)
Violence,0.3157894736842105,0.10526315789473684,0.0,0.0,0,短距離 (〜1400m)
War Front,0.3225806451612903,0.16666666666666666,0.125,0.0,1,中距離 (1800〜2400m)
アイファーソング,0.21621621621621623,0.17307692307692307,0.125,0.0,0,短距離 (〜1400m)
アイルハヴアナザーI'll Have Another(米),0.1862348178137652,0.19534883720930232,0.19316239316239317,0.07692307692307693,2,マイル (1400〜1800m)
アグネスデジタル,0.06,0.136986301369863,0.03125,0.0,0,短距離 (〜1400m)
アサクサキングス,0.18181818181818182,0.13793103448275862,0.20930232558139536,0.0,2,マイル (1400〜1800m)
アジアエクスプレス,0.23989569752281617,0.20869565217391303,0.21541950113378686,0.25,1,中距離 (1800〜2400m)
アスカクリチャン,0.18518518518518517,0.20754716981132076,0.14814814814814814,0.0,2,マイル (1400〜1800m)
アドマイヤマックス,0.15,0.07692307692307693,0.125,0.0,0,短距離 (〜1400m)
アドマイヤマーズ,0.25,0.28169014084507044,0.2962962962962963,0.0,1,中距離 (1800〜2400m)
アドマイヤムーン,0.1377245508982036,0.05263157894736842,0.10236220472440945,0.0,0,短距離 (〜1400m)
アドミラブル,0.0,0.11627906976744186,0.10204081632653061,0.5,4,長距離 (2400〜2800m)
アニマルキングダムAnimal Kingdom(米),0.10714285714285714,0.1826086956521739,0.21495327102803738,0.3333333333333333,4,長距離 (2400〜2800m)
アポロキングダム,0.27102803738317754,0.12962962962962962,0.14606741573033707,0.0,0,短距離 (〜1400m)
アポロケンタッキー,0.29411764705882354,0.25,0.18518518518518517,1.0,3,長距離 (2400〜2800m)
アメリカンペイトリオット,0.15948275862068967,0.16139240506329114,0.22756410256410256,0.25,4,長距離 (2400〜2800m)
アルアイン,0.10666666666666667,0.13043478260869565,0.10344827586206896,0.0,0,短距離 (〜1400m)
アルデバランIIAldebaran(米),0.07894736842105263,0.05405405405405406,0.1,0.5,4,長距離 (2400〜2800m)
アロマカフェ,0.17142857142857143,0.0,0.0,0.0,0,短距離 (〜1400m)
アンライバルド,0.10101010101010101,0.07936507936507936,0.1,0.0,0,短距離 (〜1400m)
アーネストリー,0.14634146341463414,0.15384615384615385,0.13636363636363635,0.0,0,短距離 (〜1400m)
イスラボニータ,0.2517814726840855,0.15920398009950248,0.2454212454212454,0.25,1,中距離 (1800〜2400m)
インカンテーション,0.14814814814814814,0.07142857142857142,0.07407407407407407,0.0,0,短距離 (〜1400m)
ウィルテイクチャージ,0.0,0.4375,0.4482758620689655,0.0,5,中距離 (1800〜2400m)
ウインバリアシオン,0.14814814814814814,0.2,0.25925925925925924,0.0,2,マイル (1400〜1800m)
ウインブライト,0.1,0.2222222222222222,0.0967741935483871,0.0,2,マイル (1400〜1800m)
エイシンヒカリ,0.26436781609195403,0.21678321678321677,0.2033898305084746,0.0,1,中距離 (1800〜2400m)
エイシンフラッシュ,0.10985915492957747,0.15330188679245282,0.16944444444444445,0.2857142857142857,4,長距離 (2400〜2800m)
エスケンデレヤ,0.14583333333333334,0.20346320346320346,0.2620320855614973,0.0,2,マイル (1400〜1800m)
エスポワールシチー,0.22433460076045628,0.2242798353909465,0.24271844660194175,0.0,1,中距離 (1800〜2400m)
エピカリス,0.09523809523809523,0.07692307692307693,0.16666666666666666,0.0,0,短距離 (〜1400m)
エピファネイア,0.14785992217898833,0.16510903426791276,0.21852387843704776,0.23076923076923078,4,長距離 (2400〜2800m)
エポカドーロ,0.07692307692307693,0.1875,0.08333333333333333,0.0,2,マイル (1400〜1800m)
エンパイアメーカーEmpire Maker(米),0.2328767123287671,0.2231404958677686,0.22981366459627328,0.0,1,中距離 (1800〜2400m)
オルフェーヴル,0.19273743016759776,0.1802168021680217,0.25026178010471206,0.2037037037037037,1,中距離 (1800〜2400m)
オンファイア,0.3,0.1111111111111111,0.19148936170212766,0.0,1,中距離 (1800〜2400m)
オーシャンブルー,0.21428571428571427,0.0,0.0,0.0,0,短距離 (〜1400m)
オーヴァルエース,0.21621621621621623,0.17391304347826086,0.0,0.0,0,短距離 (〜1400m)
カジノドライヴ,0.1623931623931624,0.17777777777777778,0.17721518987341772,0.0,2,マイル (1400〜1800m)
カネヒキリ,0.14457831325301204,0.10256410256410256,0.1782178217821782,1.0,3,長距離 (2400〜2800m)
カリフォルニアクロームCalifornia Chrome(米),0.2236842105263158,0.21352313167259787,0.19101123595505617,0.0,1,中距離 (1800〜2400m)
カレンブラックヒル,0.23505154639175257,0.21739130434782608,0.21575342465753425,0.0,1,中距離 (1800〜2400m)
ガルボ,0.2682926829268293,0.15151515151515152,0.4444444444444444,0.0,1,中距離 (1800〜2400m)
キズナ,0.17784256559766765,0.2293193717277487,0.3326374391092554,0.2972972972972973,1,中距離 (1800〜2400m)
キタサンブラック,0.20253164556962025,0.2647058823529412,0.30120481927710846,0.3333333333333333,1,中距離 (1800〜2400m)
キモンノカシワ,0.0,0.0,0.1724137931034483,0.0,0,短距離 (〜1400m)
キャプテントゥーレ,0.1111111111111111,0.027777777777777776,0.09090909090909091,0.0,0,短距離 (〜1400m)
キングカメハメハ,0.19736842105263158,0.27289048473967686,0.2775061124694376,0.2857142857142857,1,中距離 (1800〜2400m)
キングズベストKing's Best(米),0.13131313131313133,0.15254237288135594,0.15,0.0,2,マイル (1400〜1800m)
キングヘイロー,0.21739130434782608,0.019230769230769232,0.22727272727272727,0.16666666666666666,0,短距離 (〜1400m)
キンシャサノキセキ,0.24684684684684685,0.20693069306930692,0.2409867172675522,0.1111111111111111,1,中距離 (1800〜2400m)
クリエイターIICreator(米),0.14492753623188406,0.15300546448087432,0.15894039735099338,0.125,2,マイル (1400〜1800m)
クリソベリル,0.17647058823529413,0.18421052631578946,0.3333333333333333,0.0,1,中距離 (1800〜2400m)
クレスコグランド,0.0,0.2777777777777778,0.14285714285714285,0.0,2,マイル (1400〜1800m)
クロフネ,0.14042553191489363,0.17067307692307693,0.23160173160173161,0.11764705882352941,2,マイル (1400〜1800m)
グラスワンダー,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.0,0,短距離 (〜1400m)
グランデッツァ,0.10526315789473684,0.0,0.0,0.0,0,短距離 (〜1400m)
グランプリボス,0.1377245508982036,0.21164021164021163,0.13821138211382114,0.3333333333333333,4,長距離 (2400〜2800m)
グレーターロンドン,0.2978723404255319,0.2676056338028169,0.17857142857142858,0.0,1,中距離 (1800〜2400m)
ケイムホームCame Home(米),0.08411214953271028,0.046153846153846156,0.12,0.0,0,短距離 (〜1400m)
ケープブランコCape Blanco(英),0.125,0.19491525423728814,0.15748031496062992,0.3333333333333333,4,長距離 (2400〜2800m)
コパノリチャード,0.0425531914893617,0.07407407407407407,0.1111111111111111,0.0,0,短距離 (〜1400m)
コパノリッキー,0.1869328493647913,0.183206106870229,0.1696969696969697,0.3157894736842105,4,長距離 (2400〜2800m)
ゴールデンマンデラ,0.14285714285714285,0.0,0.0,0.0,0,短距離 (〜1400m)
ゴールドアクター,0.125,0.21311475409836064,0.16666666666666666,1.0,3,長距離 (2400〜2800m)
ゴールドアリュール,0.17962466487935658,0.20665499124343256,0.2159827213822894,0.25,4,長距離 (2400〜2800m)
ゴールドシップ,0.08695652173913043,0.09259259259259259,0.19861431870669746,0.25,4,長距離 (2400〜2800m)
ゴールドドリーム,0.12096774193548387,0.18548387096774194,0.2736842105263158,0.0,2,マイル (1400〜1800m)
ゴールドヘイロー,0.0,0.13636363636363635,0.1724137931034483,0.0,2,マイル (1400〜1800m)
サウスヴィグラス,0.23804573804573806,0.20059880239520958,0.11956521739130435,0.0,1,中距離 (1800〜2400m)
サトノアラジン,0.26171875,0.18181818181818182,0.22888283378746593,0.14285714285714285,1,中距離 (1800〜2400m)
サトノクラウン,0.046153846153846156,0.1878453038674033,0.17410714285714285,0.3333333333333333,4,長距離 (2400〜2800m)
サトノダイヤモンド,0.2,0.19534883720930232,0.2564935064935065,0.2,1,中距離 (1800〜2400m)
サマーバードSummer Bird(米),0.2222222222222222,0.09523809523809523,0.02702702702702703,0.5714285714285714,4,長距離 (2400〜2800m)
サムライハート,0.19444444444444445,0.1791044776119403,0.18867924528301888,0.0,2,マイル (1400〜1800m)
サンダースノーThunder Snow(愛),0.22777777777777777,0.22178988326848248,0.23622047244094488,0.25,1,中距離 (1800〜2400m)
サートゥルナーリア,0.1276595744680851,0.2222222222222222,0.16842105263157894,1.0,3,長距離 (2400〜2800m)
ザサンデーフサイチ,0.05555555555555555,0.0,0.0,0.0,0,短距離 (〜1400m)
ザファクター,0.23548387096774193,0.20465116279069767,0.23076923076923078,0.0,1,中距離 (1800〜2400m)
シニスターミニスターSinister Minister(米),0.23696145124716553,0.289031224979984,0.30365093499554763,0.5714285714285714,3,長距離 (2400〜2800m)
シビルウォー,0.0,0.13725490196078433,0.2222222222222222,0.2,2,マイル (1400〜1800m)
シャンハイボビーShanghai Bobby(米),0.22304832713754646,0.22419928825622776,0.12777777777777777,0.3333333333333333,4,長距離 (2400〜2800m)
シュヴァルグラン,0.16455696202531644,0.10869565217391304,0.1095890410958904,0.0,0,短距離 (〜1400m)
ショウナンカンプ,0.016666666666666666,0.13333333333333333,0.0,0.0,0,短距離 (〜1400m)
シルバーステート,0.17028985507246377,0.14652014652014653,0.17180616740088106,0.0,2,マイル (1400〜1800m)
シルポート,0.07692307692307693,0.2,0.07692307692307693,0.0,2,マイル (1400〜1800m)
シンボリクリスエス,0.0851063829787234,0.2147239263803681,0.1943127962085308,0.2,2,マイル (1400〜1800m)
ジャスタウェイ,0.1853146853146853,0.19583333333333333,0.21964097148891235,0.2857142857142857,4,長距離 (2400〜2800m)
ジャングルポケット,0.045454545454545456,0.028169014084507043,0.04918032786885246,0.3333333333333333,4,長距離 (2400〜2800m)
ジョーカプチーノ,0.17350157728706625,0.14792899408284024,0.2653061224489796,0.5,4,長距離 (2400〜2800m)
スウェプトオーヴァーボードSwept Overboard(米),0.13230769230769232,0.1534090909090909,0.24,0.0,2,マイル (1400〜1800m)
スクリーンヒーロー,0.22713864306784662,0.25227272727272726,0.24691358024691357,0.3333333333333333,1,中距離 (1800〜2400m)
スズカコーズウェイ,0.2696078431372549,0.20930232558139536,0.2976190476190476,0.0,1,中距離 (1800〜2400m)
スズカフェニックス,0.0,0.15384615384615385,0.13333333333333333,0.0,2,マイル (1400〜1800m)
スズカマンボ,0.3,0.0,0.2727272727272727,0.0,0,短距離 (〜1400m)
ステイゴールド,0.2857142857142857,0.2702702702702703,0.2696629213483146,0.3333333333333333,1,中距離 (1800〜2400m)
ストリートセンスStreet Sense(米),0.25,0.17777777777777778,0.10344827586206896,0.0,0,短距離 (〜1400m)
ストロングリターン,0.2,0.1291139240506329,0.1605351170568562,0.1111111111111111,0,短距離 (〜1400m)
ストーミングホームStorming Home(英),0.45454545454545453,0.20833333333333334,0.23728813559322035,0.0,1,中距離 (1800〜2400m)
