sire,sprint,mile,intermediate,long,cluster,cluster_name
スピルバーグ,0.09333333333333334,0.16260162601626016,0.18023255813953487,0.38461538461538464,4,長距離 (2400〜2800m)
スマートファルコン,0.18439716312056736,0.17721518987341772,0.1644295302013423,0.0,2,マイル (1400〜1800m)
スワーヴリチャード,0.18823529411764706,0.18181818181818182,0.17391304347826086,0.0,2,マイル (1400〜1800m)
ゼンノロブロイ,0.15151515151515152,0.13333333333333333,0.11801242236024845,0.0,0,短距離 (〜1400m)
タイキシャトル,0.23655913978494625,0.03571428571428571,0.0,0.0,0,短距離 (〜1400m)
タイセイレジェンド,0.2222222222222222,0.1891891891891892,0.3793103448275862,0.0,1,中距離 (1800〜2400m)
タイムパラドックス,0.08,0.12295081967213115,0.12056737588652482,0.0,0,短距離 (〜1400m)
タニノギムレット,0.11538461538461539,0.05405405405405406,0.07142857142857142,0.0,0,短距離 (〜1400m)
タリスマニックTalismanic(英),0.22857142857142856,0.16842105263157894,0.18274111675126903,0.5,4,長距離 (2400〜2800m)
タワーオブロンドン,0.17054263565891473,0.22988505747126436,0.17857142857142858,0.0,2,マイル (1400〜1800m)
タートルボウルTurtle Bowl(愛),0.04819277108433735,0.2107843137254902,0.2488479262672811,0.07692307692307693,2,マイル (1400〜1800m)
ダイワメジャー,0.18074324324324326,0.18846153846153846,0.18571428571428572,0.0,2,マイル (1400〜1800m)
ダノンシャンティ,0.16022099447513813,0.06504065040650407,0.06976744186046512,0.0,0,短距離 (〜1400m)
ダノンシャーク,0.023255813953488372,0.17073170731707318,0.17647058823529413,0.0,2,マイル (1400〜1800m)
ダノンバラード,0.0625,0.2482758620689655,0.23741007194244604,0.0,2,マイル (1400〜1800m)
ダノンレジェンド,0.2647058823529412,0.2450199203187251,0.3295880149812734,0.25,1,中距離 (1800〜2400m)
ダンカークDunkirk(米),0.132890365448505,0.14385150812064965,0.2113144758735441,0.21052631578947367,4,長距離 (2400〜2800m)
ディスクリートキャットDiscreet Cat(米),0.2583201267828843,0.23102310231023102,0.19004524886877827,0.0,1,中距離 (1800〜2400m)
ディープインパクト,0.2,0.1967654986522911,0.2128060263653484,0.3793103448275862,4,長距離 (2400〜2800m)
ディープスカイ,0.0,0.16883116883116883,0.1694915254237288,0.0,2,マイル (1400〜1800m)
ディープブリランテ,0.1773049645390071,0.158311345646438,0.1282051282051282,0.18181818181818182,4,長距離 (2400〜2800m)
ディーマジェスティ,0.25146198830409355,0.22279792746113988,0.2323943661971831,0.2,1,中距離 (1800〜2400m)
デクラレーションオブウォー,0.2391304347826087,0.18518518518518517,0.20316622691292877,0.0,1,中距離 (1800〜2400m)
トゥザグローリー,0.18627450980392157,0.18050541516245489,0.15228426395939088,0.25,4,長距離 (2400〜2800m)
トゥザワールド,0.21666666666666667,0.10126582278481013,0.24074074074074073,0.0,0,短距離 (〜1400m)
トウケイヘイロー,0.0,0.15,0.3684210526315789,0.0,2,マイル (1400〜1800m)
トビーズコーナーToby's Corner(米),0.19642857142857142,0.19230769230769232,0.23931623931623933,0.0,1,中距離 (1800〜2400m)
トランセンド,0.22631578947368422,0.18067226890756302,0.1796116504854369,0.0,1,中距離 (1800〜2400m)
トーセンジョーダン,0.168,0.17647058823529413,0.18947368421052632,1.0,3,長距離 (2400〜2800m)
トーセンファントム,0.36,0.2608695652173913,0.16666666666666666,0.0,1,中距離 (1800〜2400m)
トーセンブライト,0.1111111111111111,0.20689655172413793,0.1935483870967742,0.0,2,マイル (1400〜1800m)
トーセンホマレボシ,0.037037037037037035,0.20833333333333334,0.17272727272727273,0.18181818181818182,2,マイル (1400〜1800m)
トーセンラー,0.15625,0.039473684210526314,0.08641975308641975,0.0,0,短距離 (〜1400m)
トーホウジャッカル,0.0,0.15217391304347827,0.23809523809523808,0.0,2,マイル (1400〜1800m)
ドゥラメンテ,0.18098159509202455,0.24577373211963588,0.28837209302325584,0.34375,1,中距離 (1800〜2400m)
ドリームジャーニー,0.0,0.05,0.14814814814814814,0.4,4,長距離 (2400〜2800m)
ドリームバレンチノ,0.058823529411764705,0.23809523809523808,0.26666666666666666,0.0,2,マイル (1400〜1800m)
ドレフォンDrefong(米),0.27546628407460544,0.27300850734725446,0.2810969637610186,0.2916666666666667,1,中距離 (1800〜2400m)
ナカヤマフェスタ,0.037037037037037035,0.08163265306122448,0.0,0.0,0,短距離 (〜1400m)
ナダルNadal(米),0.36470588235294116,0.3924731182795699,0.4052631578947368,0.0,5,中距離 (1800〜2400m)
ナムラタイタン,0.08333333333333333,0.18181818181818182,0.2962962962962963,0.0,2,マイル (1400〜1800m)
ニシケンモノノフ,0.12903225806451613,0.05714285714285714,0.1,0.3333333333333333,4,長距離 (2400〜2800m)
ニホンピロアワーズ,0.06666666666666667,0.24528301886792453,0.1346153846153846,0.0,2,マイル (1400〜1800m)
ニューイヤーズデイ,0.24468085106382978,0.26136363636363635,0.3142857142857143,0.7,3,長距離 (2400〜2800m)
ネオユニヴァース,0.11320754716981132,0.12568306010928962,0.15675675675675677,0.25,4,長距離 (2400〜2800m)
ネロ,0.1566265060240964,0.1,0.0,0.0,0,短距離 (〜1400m)
ノボジャック,0.2835820895522388,0.034482758620689655,0.16666666666666666,0.0,0,短距離 (〜1400m)
ノヴェリストNovellist(愛),0.18807339449541285,0.11904761904761904,0.12169312169312169,0.0,0,短距離 (〜1400m)
ノーブルミッションNoble Mission(英),0.02857142857142857,0.08333333333333333,0.06153846153846154,0.0,0,短距離 (〜1400m)
ハクサンムーン,0.24324324324324326,0.14925373134328357,0.125,0.0,0,短距離 (〜1400m)
ハーツクライ,0.23963133640552994,0.23202614379084968,0.24680432645034414,0.2698412698412698,1,中距離 (1800〜2400m)
ハービンジャーHarbinger(英),0.0967741935483871,0.17037037037037037,0.2095435684647303,0.13793103448275862,2,マイル (1400〜1800m)
バゴBago(仏),0.21333333333333335,0.07784431137724551,0.12418300653594772,0.0,0,短距離 (〜1400m)
バトルプランBattle Plan(米),0.17777777777777778,0.09950248756218906,0.13548387096774195,0.0,0,短距離 (〜1400m)
バンドワゴン,0.0,0.0,0.29508196721311475,0.0,0,短距離 (〜1400m)
バンブーエール,0.2891566265060241,0.125,0.0,0.0,0,短距離 (〜1400m)
バーディバーディ,0.0,0.36363636363636365,0.13793103448275862,0.0,2,マイル (1400〜1800m)
パイロPyro(米),0.22125181950509462,0.26346153846153847,0.275820170109356,0.125,1,中距離 (1800〜2400m)
パドトロワ,0.15343915343915343,0.14754098360655737,0.038461538461538464,0.0,0,短距離 (〜1400m)
パレスマリス,0.5,0.48,0.21739130434782608,0.0,5,中距離 (1800〜2400m)
ビッグアーサー,0.19153225806451613,0.11610486891385768,0.15254237288135594,0.0,0,短距離 (〜1400m)
ビーチパトロールBeach Patrol(米),0.012987012987012988,0.13333333333333333,0.125,0.0,2,マイル (1400〜1800m)
ファインニードル,0.14356435643564355,0.17355371900826447,0.14705882352941177,0.0,2,マイル (1400〜1800m)
ファスリエフFasliyev(米),0.13636363636363635,0.043478260869565216,0.0,0.0,0,短距離 (〜1400m)
フィエールマン,0.1875,0.14285714285714285,0.21428571428571427,0.0,2,マイル (1400〜1800m)
フェノーメノ,0.0962962962962963,0.147239263803681,0.18652849740932642,0.4444444444444444,4,長距離 (2400〜2800m)
フォーウィールドライブFour Wheel Drive(米),0.30857142857142855,0.21238938053097345,0.13793103448275862,0.0,1,中距離 (1800〜2400m)
フサイチセブン,0.17142857142857143,0.25675675675675674,0.23076923076923078,0.0,2,マイル (1400〜1800m)
フリオーソ,0.2,0.1396011396011396,0.14736842105263157,0.30303030303030304,4,長距離 (2400〜2800m)
フレンチデピュティFrench Deputy(米),0.08823529411764706,0.02564102564102564,0.025,0.5,4,長距離 (2400〜2800m)
ブラックタイド,0.18666666666666668,0.1934826883910387,0.21333333333333335,0.2,1,中距離 (1800〜2400m)
ブリックスアンドモルタルBricks and Mortar(米),0.19402985074626866,0.18012422360248448,0.23868312757201646,0.2631578947368421,4,長距離 (2400〜2800m)
ブルドッグボス,0.18181818181818182,0.0,0.0,0.0,0,短距離 (〜1400m)
プリサイスエンドPrecise End(米),0.1625,0.17412935323383086,0.25287356321839083,0.0,2,マイル (1400〜1800m)
ヘニーハウンド,0.1568627450980392,0.29411764705882354,0.2,0.0,2,マイル (1400〜1800m)
ヘニーヒューズHenny Hughes(米),0.28053435114503816,0.2773019271948608,0.2683643486777669,0.14285714285714285,1,中距離 (1800〜2400m)
ヘンリーバローズ,0.21428571428571427,0.13333333333333333,0.14285714285714285,0.0,0,短距離 (〜1400m)
ベストウォーリア,0.26635514018691586,0.09230769230769231,0.12727272727272726,0.0,0,短距離 (〜1400m)
ベルシャザール,0.1271186440677966,0.18859649122807018,0.1348973607038123,0.4,4,長距離 (2400〜2800m)
ベーカバドBehkabad(仏),0.0975609756097561,0.16091954022988506,0.17142857142857143,0.0,2,マイル (1400〜1800m)
ペルーサ,0.0,0.047619047619047616,0.07142857142857142,0.0,0,短距離 (〜1400m)
ホッコータルマエ,0.21666666666666667,0.22388059701492538,0.24682539682539684,0.3076923076923077,1,中距離 (1800〜2400m)
ホワイトマズルWhite Muzzle(英),0.3,0.22580645161290322,0.11764705882352941,0.0,1,中距離 (1800〜2400m)
ホークビルHawkbill(米),0.08333333333333333,0.14814814814814814,0.06,0.0,0,短距離 (〜1400m)
ポアゾンブラック,0.08333333333333333,0.25,0.0,0.0,2,マイル (1400〜1800m)
マインドユアビスケッツMind Your Biscuits(米),0.11961722488038277,0.2504638218923933,0.19789473684210526,0.26666666666666666,4,長距離 (2400〜2800m)
マクフィMakfi(英),0.1826086956521739,0.22748091603053436,0.1622222222222222,0.0,2,マイル (1400〜1800m)
マジェスティックウォリアーMajestic Warrior(米),0.20084566596194503,0.22563176895306858,0.24097560975609755,0.32075471698113206,1,中距離 (1800〜2400m)
マツリダゴッホ,0.1111111111111111,0.11347517730496454,0.109375,0.0,0,短距離 (〜1400m)
マテラスカイ,0.25,0.14285714285714285,0.0,0.0,0,短距離 (〜1400m)
マンハッタンカフェ,0.0,0.22388059701492538,0.16216216216216217,0.4,4,長距離 (2400〜2800m)
ミスターメロディ,0.3125,0.10714285714285714,0.13333333333333333,0.0,0,短距離 (〜1400m)
ミスチヴィアスアレックスMischevious Alex(米),0.15,0.39473684210526316,0.125,0.0,2,マイル (1400〜1800m)
ミッキーアイル,0.2328125,0.2411504424778761,0.29554655870445345,0.0,1,中距離 (1800〜2400m)
ミッキーグローリー,0.0625,0.2,0.21666666666666667,1.0,3,長距離 (2400〜2800m)
ミッキーロケット,0.13725490196078433,0.058823529411764705,0.16666666666666666,0.0,0,短距離 (〜1400m)
ミュゼスルタン,0.0625,0.14814814814814814,0.16666666666666666,0.0,2,マイル (1400〜1800m)
メイショウサムソン,0.0784313725490196,0.2046783625730994,0.1318181818181818,0.3333333333333333,4,長距離 (2400〜2800m)
メイショウボーラー,0.14396887159533073,0.1282798833819242,0.23371647509578544,0.5,4,長距離 (2400〜2800m)
モズアスコット,0.2966101694915254,0.30994152046783624,0.367816091954023,0.0,1,中距離 (1800〜2400m)
モンテロッソMonterosso(英),0.10810810810810811,0.07926829268292683,0.17573221757322174,0.0,0,短距離 (〜1400m)
モーニン,0.17415730337078653,0.2548076923076923,0.2336448598130841,0.2,1,中距離 (1800〜2400m)
モーリス,0.210752688172043,0.22508038585209003,0.2219730941704036,0.15789473684210525,1,中距離 (1800〜2400m)
ヤマカツエース,0.041666666666666664,0.2916666666666667,0.03225806451612903,0.0,2,マイル (1400〜1800m)
ヨハネスブルグJohannesburg(米),0.1834319526627219,0.17293233082706766,0.21052631578947367,0.0,2,マイル (1400〜1800m)
ラニ,0.2972972972972973,0.2980769230769231,0.16791044776119404,0.5,3,長距離 (2400〜2800m)
ラブリーデイ,0.10606060606060606,0.17666666666666667,0.1490066225165563,0.0,2,マイル (1400〜1800m)
リアルインパクト,0.17901234567901234,0.18434343434343434,0.23969072164948454,0.0,2,マイル (1400〜1800m)
リアルスティール,0.27555555555555555,0.26262626262626265,0.26636568848758463,0.0,1,中距離 (1800〜2400m)
リオンディーズ,0.24224806201550386,0.19655667144906744,0.23734729493891799,0.2,1,中距離 (1800〜2400m)
リヤンドファミユ,0.26666666666666666,0.26666666666666666,0.43478260869565216,0.0,1,中距離 (1800〜2400m)
リーチザクラウン,0.1826086956521739,0.10191082802547771,0.20945945945945946,0.16666666666666666,4,長距離 (2400〜2800m)
ルヴァンスレーヴ,0.22131147540983606,0.2569444444444444,0.38127090301003347,0.6,3,長距離 (2400〜2800m)
ルーラーシップ,0.22560975609756098,0.19695688926458157,0.2073509015256588,0.13253012048192772,1,中距離 (1800〜2400m)
レイデオロ,0.15151515151515152,0.21965317919075145,0.2318181818181818,0.0,2,マイル (1400〜1800m)
レインボーライン,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.0,0,短距離 (〜1400m)
レッドスパーダ,0.0,0.058823529411764705,0.05555555555555555,0.0,0,短距離 (〜1400m)
レッドファルクス,0.22169811320754718,0.19444444444444445,0.26605504587155965,0.0,1,中距離 (1800〜2400m)
レーヴミストラル,0.20454545454545456,0.1,0.0,0.0,0,短距離 (〜1400m)
ロゴタイプ,0.1267605633802817,0.15263157894736842,0.23493975903614459,0.0,2,マイル (1400〜1800m)
ロジャーバローズ,0.1,0.17475728155339806,0.11818181818181818,0.0,2,マイル (1400〜1800m)
ロジユニヴァース,0.20588235294117646,0.13953488372093023,0.06779661016949153,0.0,0,短距離 (〜1400m)
ローエングリン,0.2,0.18518518518518517,0.2191780821917808,0.0,1,中距離 (1800〜2400m)
ロージズインメイRoses in May(米),0.22842639593908629,0.15753424657534246,0.19020172910662825,0.13043478260869565,1,中距離 (1800〜2400m)
ローズキングダム,0.175,0.16129032258064516,0.2,0.0,2,マイル (1400〜1800m)
ロードアルティマ,0.06521739130434782,0.24390243902439024,0.20833333333333334,0.0,2,マイル (1400〜1800m)
ロードカナロア,0.2486732373009856,0.2468729427254773,0.20436280137772675,0.23076923076923078,1,中距離 (1800〜2400m)
ローレルゲレイロ,0.0967741935483871,0.21951219512195122,0.16666666666666666,0.0,2,マイル (1400〜1800m)
ワイルドラッシュWild Rush(米),0.0,0.19148936170212766,0.05555555555555555,0.0,2,マイル (1400〜1800m)
ワンアンドオンリー,0.0,0.0,0.4090909090909091,0.125,4,長距離 (2400〜2800m)
ワンダーアキュート,0.0,0.24390243902439024,0.22388059701492538,0.0,2,マイル (1400〜1800m)
ワークフォースWorkforce(英),0.09090909090909091,0.02857142857142857,0.09722222222222222,0.6,4,長距離 (2400〜2800m)
ワールドエース,0.10434782608695652,0.14040114613180515,0.19384615384615383,0.07692307692307693,2,マイル (1400〜1800m)
ヴァンセンヌ,0.1111111111111111,0.14423076923076922,0.19047619047619047,1.0,3,長距離 (2400〜2800m)
ヴァーミリアン,0.41818181818181815,0.19801980198019803,0.2318840579710145,0.23076923076923078,1,中距離 (1800〜2400m)
ヴィクトワールピサ,0.17197452229299362,0.1239193083573487,0.17117117117117117,0.11764705882352941,0,短距離 (〜1400m)
