sire,アグネスタキオン,アグネスデジタル,アドマイヤムーン,アフリートAfleet(加),エンパイアメーカーEmpire Maker(米),キングカメハメハ,キングヘイロー,クロフネ,ゴールドアリュール,サウスヴィグラス,サクラバクシンオー,サンデーサイレンスSunday Silence(米),シンボリクリスエス,ジャングルポケット,ステイゴールド,スペシャルウィーク,ゼンノロブロイ,タイキシャトル,タニノギムレット,ダイワメジャー,ダンスインザダーク,ディープインパクト,ネオユニヴァース,ハーツクライ,ハービンジャーHarbinger(英),フジキセキ,フレンチデピュティFrench Deputy(米),ブライアンズタイムBrian's Time(米),マンハッタンカフェ,ワイルドラッシュWild Rush(米)
アイルハヴアナザーI'll Have Another(米),113.23529411764706,,,,,73.0,,,24.761904761904763,,94.28571428571429,67.91666666666667,,98.0,55.714285714285715,49.411764705882355,220.0,0.0,0.0,47.333333333333336,81.66666666666667,60.3448275862069,92.0,,,106.875,85.33333333333333,82.3076923076923,44.41860465116279,
アジアエクスプレス,84.78260869565217,116.95652173913044,26.666666666666668,98.66666666666667,86.66666666666667,85.83333333333333,124.70588235294117,113.70370370370371,48.333333333333336,,,112.3529411764706,0.0,92.97297297297297,98.4,83.91304347826087,91.66666666666667,0.0,,67.67441860465117,84.78260869565217,91.63934426229508,104.84848484848484,96.34146341463415,0.0,58.26086956521739,45.0,32.5,53.07692307692308,176.66666666666666
エスポワールシチー,86.66666666666667,17.272727272727273,,89.03225806451613,,78.57142857142857,40.0,71.76470588235294,,126.66666666666667,,,161.42857142857142,,,,97.5,135.33333333333334,,,,,,,,53.333333333333336,90.0,,118.0,199.28571428571428
エピファネイア,65.3731343283582,,,,61.111111111111114,54.04494382022472,,62.35294117647059,0.0,,102.66666666666667,,,58.8235294117647,114.0909090909091,,33.07692307692308,,,62.0,48.666666666666664,47.901234567901234,100.57142857142857,0.0,,61.42857142857143,100.9375,115.71428571428571,0.0,214.0
オルフェーヴル,82.0,,42.0,,,99.54545454545455,,51.36986301369863,,73.33333333333333,32.4,,57.30769230769231,,,,,97.5,48.8,86.84210526315789,,92.5,,,,,106.58227848101266,77.5,,
カレンブラックヒル,,,0.0,,50.0,107.5,,270.0,,0.0,81.17647058823529,,95.25,,,,,44.61538461538461,,,111.76470588235294,,,89.16666666666667,,,113.0,59.0,71.42857142857143,151.25
キズナ,115.78947368421052,116.875,69.52380952380952,111.16279069767442,113.23076923076923,74.36363636363636,,85.87719298245614,,107.89473684210526,59.0,,95.55555555555556,,,18.571428571428573,,65.0,122.3529411764706,,,,,,40.0,,92.24489795918367,60.810810810810814,,89.16666666666667
キングカメハメハ,94.15384615384616,38.125,,,,,98.33333333333333,80.1923076923077,,,77.22222222222223,86.34782608695652,96.66666666666667,44.285714285714285,56.0,105.41666666666667,67.5,,,,57.8125,56.0,110.55555555555556,89.24050632911393,,100.65934065934066,86.36363636363636,,68.33333333333333,
キンシャサノキセキ,,103.52941176470588,171.33333333333334,52.075471698113205,76.66666666666667,98.5,47.333333333333336,94.75,,,89.26829268292683,,96.54545454545455,104.28571428571429,,,,102.18181818181819,8.695652173913043,,,0.0,39.0,,,,79.86111111111111,85.55555555555556,177.14285714285714,88.75
コパノリッキー,118.33333333333333,81.77777777777777,62.22222222222222,58.0,52.5,95.48387096774194,,81.86440677966101,,43.5,37.142857142857146,,27.692307692307693,0.0,,,,118.33333333333333,,,,,0.0,69.52380952380952,42.857142857142854,72.85714285714286,56.92307692307692,46.666666666666664,61.37931034482759,0.0
ゴールドアリュール,,0.0,,170.0,,84.44444444444444,,83.86363636363636,,92.5,90.0,,31.764705882352942,101.2,,,,,55.0,,,,,,,,,77.6923076923077,,76.66666666666667
サウスヴィグラス,100.71428571428571,0.0,,32.666666666666664,,68.07692307692308,,28.75,232.66666666666666,,58.125,118.57142857142857,67.5,,97.85714285714286,97.27272727272727,101.33333333333333,92.5,80.66666666666667,86.66666666666667,73.80952380952381,,165.0,,,125.38461538461539,,,75.52631578947368,63.529411764705884
シニスターミニスターSinister Minister(米),126.84210526315789,94.28571428571429,166.875,90.0,152.85714285714286,102.85714285714286,86.78571428571429,94.20289855072464,84.23529411764706,131.11111111111111,27.142857142857142,126.12903225806451,93.6842105263158,,,136.15384615384616,77.3913043478261,93.33333333333333,71.66666666666667,112.6470588235294,102.4,78.79310344827586,78.0,105.55555555555556,95.625,127.14285714285714,89.77272727272727,104.64285714285714,96.62162162162163,82.5
ジャスタウェイ,78.33333333333333,0.0,150.0,149.0,,83.33333333333333,104.0,93.92857142857143,,,88.5,,99.58333333333333,,,,,52.72727272727273,76.66666666666667,,64.0,355.0,0.0,,17.142857142857142,,92.0,132.72727272727272,0.0,
ダイワメジャー,,,,,,72.3529411764706,12.222222222222221,59.189189189189186,,,,,91.9047619047619,,,,,92.5,,,,,,,,,98.42105263157895,36.42857142857143,,82.3529411764706
ダンカークDunkirk(米),33.333333333333336,,,,,93.26530612244898,70.0,92.25,102.5,41.666666666666664,94.44444444444444,0.0,58.333333333333336,65.0,0.0,0.0,83.33333333333333,108.0,,83.80952380952381,96.66666666666667,68.33333333333333,48.888888888888886,113.15789473684211,87.33333333333333,34.8,84.85714285714286,111.66666666666667,100.8695652173913,
ディスクリートキャットDiscreet Cat(米),,130.0,40.0,,55.714285714285715,,,0.0,92.08333333333333,113.88888888888889,,,226.66666666666666,94.73684210526316,,74.46428571428571,51.53846153846154,116.25,0.0,41.42857142857143,22.0,28.333333333333332,0.0,35.38461538461539,,84.23076923076923,57.142857142857146,,97.6,70.83333333333333
ドゥラメンテ,55.714285714285715,,,82.22222222222223,,,80.0,69.3103448275862,75.71428571428571,,108.94736842105263,,72.28571428571429,,,73.57142857142857,0.0,87.5,0.0,31.428571428571427,0.0,108.18181818181819,38.0,62.0,125.0,80.4,62.58064516129032,33.333333333333336,69.41176470588235,
ドレフォンDrefong(米),69.63636363636364,,72.5,117.5,128.75,84.22222222222223,58.57142857142857,60.5,85.0,103.70370370370371,66.15384615384616,87.67441860465117,81.11111111111111,92.85714285714286,30.0,88.18181818181819,104.82142857142857,,,92.28346456692914,78.13953488372093,85.03067484662577,96.13636363636364,111.07692307692308,0.0,116.63366336633663,40.588235294117645,103.18181818181819,112.22222222222223,
ハーツクライ,,,,,,67.6086956521739,,82.0,,,95.53191489361703,,93.84615384615384,,,,,72.5,,,,,,,,,142.58064516129033,56.935483870967744,,
パイロPyro(米),72.1951219512195,,47.0,156.0,70.66666666666667,97.57281553398059,,83.38028169014085,92.5925925925926,38.75,,76.19047619047619,88.78048780487805,158.57142857142858,,69.6875,137.5,73.07692307692308,,73.58490566037736,86.04651162790698,,112.57142857142857,55.5,106.66666666666667,75.64102564102564,72.66666666666667,55.86206896551724,107.0,136.25
ヘニーヒューズHenny Hughes(米),75.18072289156626,58.75,68.26923076923077,73.33333333333333,64.25925925925925,97.04545454545455,90.94339622641509,111.63265306122449,74.63414634146342,121.53846153846153,66.55172413793103,68.04597701149426,86.66666666666667,83.92857142857143,97.5,75.51724137931035,87.5,79.28571428571429,144.28571428571428,73.4453781512605,86.17283950617283,82.76595744680851,84.58823529411765,61.83673469387755,75.71428571428571,87.83132530120481,61.282051282051285,115.92592592592592,82.82051282051282,80.9090909090909
ホッコータルマエ,90.85714285714286,150.0,40.0,74.0,116.73913043478261,,80.5,98.88888888888889,91.35593220338983,,70.0,72.06896551724138,92.5,227.5,89.28571428571429,60.0,97.85714285714286,0.0,93.04347826086956,101.9047619047619,82.92307692307692,78.33333333333333,82.2,76.07142857142857,135.0,48.62068965517241,38.0,96.66666666666667,58.68421052631579,113.88888888888889
マクフィMakfi(英),77.85714285714286,,0.0,,107.77777777777777,78.85714285714286,,45.38461538461539,0.0,90.0,45.0,119.6875,114.76190476190476,,28.333333333333332,105.55555555555556,78.14814814814815,,,111.07142857142857,83.39622641509433,23.928571428571427,86.09756097560975,66.42857142857143,,104.28571428571429,76.81818181818181,,110.0,
マジェスティックウォリアーMajestic Warrior(米),88.81188118811882,,77.2,85.71428571428571,148.57142857142858,86.72413793103448,0.0,67.14285714285714,77.5,0.0,103.33333333333333,34.44444444444444,74.66666666666667,21.428571428571427,112.66666666666667,64.60526315789474,97.75,0.0,,52.407407407407405,62.142857142857146,87.8,87.94117647058823,121.53846153846153,0.0,111.0752688172043,55.45454545454545,150.0,102.56410256410257,64.1025641025641
ミッキーアイル,,,0.0,,84.0,87.74193548387096,,107.71428571428571,,80.0,,,81.71428571428571,0.0,,,75.0,116.25,105.0,,,,,,52.94117647058823,56.666666666666664,94.11764705882354,77.3913043478261,40.0,
モーリス,81.48148148148148,,0.0,98.75,41.42857142857143,65.95238095238095,,70.0,,58.75,77.05882352941177,104.66666666666667,42.72727272727273,35.0,100.71428571428571,50.0,72.3529411764706,91.5,15.555555555555555,67.4074074074074,95.66666666666667,46.4,107.63636363636364,,73.33333333333333,90.22727272727273,70.75,0.0,75.0,
リオンディーズ,76.27906976744185,0.0,0.0,,81.25,,,96.15384615384616,82.3076923076923,,47.407407407407405,0.0,69.35483870967742,209.0,,,27.058823529411764,,67.5,61.111111111111114,37.27272727272727,79.0,25.0,113.6,15.0,85.20833333333333,88.84615384615384,107.91666666666667,92.75862068965517,
ルーラーシップ,71.04477611940298,0.0,36.666666666666664,30.0,103.63636363636364,,,58.24561403508772,99.11764705882354,,81.37931034482759,76.0,86.28571428571429,110.0,13.571428571428571,89.87951807228916,70.65217391304348,0.0,74.24242424242425,77.8688524590164,59.11764705882353,56.54867256637168,48.63636363636363,100.0,113.75,89.77011494252874,70.52631578947368,75.9375,78.22784810126582,
ロードカナロア,78.72549019607843,111.33333333333333,87.5,,50.714285714285715,,115.71428571428571,79.59349593495935,79.0,,102.06349206349206,71.69354838709677,59.6875,77.5,50.0,90.07246376811594,77.24137931034483,46.666666666666664,,101.61290322580645,129.02439024390245,54.696969696969695,76.0,74.4578313253012,,84.07692307692308,77.02380952380952,115.78947368421052,75.20833333333333,
