sire,Galileo(愛),Storm Cat(米),アグネスタキオン,アグネスデジタル,アドマイヤムーン,エンパイアメーカーEmpire Maker(米),キングカメハメハ,キングヘイロー,クロフネ,サクラバクシンオー,サンデーサイレンスSunday Silence(米),シンボリクリスエス,ジャングルポケット,ステイゴールド,スペシャルウィーク,ゼンノロブロイ,タイキシャトル,タニノギムレット,ダイワメジャー,ダンスインザダーク,ディープインパクト,ネオユニヴァース,ハーツクライ,ハービンジャーHarbinger(英),ファルブラヴFalbrav(愛),フジキセキ,フレンチデピュティFrench Deputy(米),ブライアンズタイムBrian's Time(米),マンハッタンカフェ,ロージズインメイRoses in May(米)
イスラボニータ,0.16,,,,,,0.02040816326530612,0.0,0.027777777777777776,0.13333333333333333,,0.0,0.03571428571428571,0.06666666666666667,,,0.09523809523809523,0.0,0.0,,0.05263157894736842,,0.10256410256410256,0.1590909090909091,,,0.07246376811594203,0.058823529411764705,0.16,0.0
エイシンフラッシュ,,,0.0546875,,,,0.02857142857142857,0.0,0.3076923076923077,,0.05154639175257732,0.037037037037037035,0.041666666666666664,,0.06896551724137931,0.0,,,0.03508771929824561,0.05319148936170213,0.05263157894736842,0.06060606060606061,0.0,0.07142857142857142,,0.046511627906976744,0.08695652173913043,,0.0,
エピファネイア,0.17647058823529413,0.09523809523809523,0.08771929824561403,0.0,0.06666666666666667,0.07692307692307693,0.0959409594095941,0.1111111111111111,0.10204081632653061,0.05714285714285714,0.09090909090909091,,0.08196721311475409,0.1,,0.10902255639097744,,0.15555555555555556,0.08273381294964029,0.08,0.10296010296010295,0.14563106796116504,0.11578947368421053,0.12121212121212122,0.05714285714285714,0.07804878048780488,0.07692307692307693,0.045454545454545456,0.06611570247933884,
オルフェーヴル,0.0,0.06382978723404255,0.045454545454545456,0.08695652173913043,0.0,,0.05533596837944664,0.07692307692307693,0.07291666666666667,0.06172839506172839,,0.12280701754385964,0.045454545454545456,,0.0,,0.043478260869565216,0.041666666666666664,,0.025,0.02857142857142857,0.1,0.0,0.13333333333333333,0.11764705882352941,0.047619047619047616,0.014705882352941176,0.0,0.12,0.11764705882352941
キズナ,0.1346153846153846,,,0.15789473684210525,0.05660377358490566,0.07407407407407407,0.10702341137123746,0.16326530612244897,0.07352941176470588,0.06779661016949153,,0.1791907514450867,0.14285714285714285,,0.05172413793103448,0.10526315789473684,0.046875,0.1724137931034483,0.0,,,,,0.1388888888888889,0.06896551724137931,,0.11764705882352941,0.02127659574468085,,
キタサンブラック,0.25,,,0.125,0.10869565217391304,0.13636363636363635,0.143646408839779,0.3076923076923077,0.16129032258064516,,,0.18181818181818182,0.13636363636363635,,,,0.0,,0.09523809523809523,,,0.23809523809523808,0.07692307692307693,0.15625,0.07692307692307693,,0.125,0.13043478260869565,,0.18181818181818182
キングカメハメハ,0.0,0.04878048780487805,0.08333333333333333,0.09090909090909091,,,,0.4,0.16470588235294117,0.05,0.05982905982905983,0.038461538461538464,0.04878048780487805,0.0,0.11666666666666667,0.05555555555555555,,,0.21739130434782608,0.12295081967213115,0.125,0.09090909090909091,0.14285714285714285,,0.12121212121212122,0.0392156862745098,0.03614457831325301,,0.046511627906976744,
キンシャサノキセキ,0.05128205128205128,,0.0,,,,0.0660377358490566,0.0,0.0,0.045454545454545456,,0.0,0.0,,0.0,,0.0,0.0,,,0.15789473684210525,,,,,,0.03225806451612903,,,
ゴールドシップ,,,0.03773584905660377,0.06422018348623854,0.021739130434782608,,0.03125,,0.030612244897959183,,,0.045454545454545456,0.0,,0.19230769230769232,0.1,0.25,0.125,,,0.03571428571428571,,,0.1111111111111111,,,0.18181818181818182,0.05232558139534884,,0.09482758620689655
サトノダイヤモンド,0.2857142857142857,0.0,0.0,,0.0,,0.11363636363636363,,0.0,0.05263157894736842,,0.13157894736842105,0.0,0.0,,,0.041666666666666664,0.0,,,,,,,,,0.12,0.045454545454545456,,
シルバーステート,,,0.0,0.2,0.13333333333333333,0.11627906976744186,0.07194244604316546,0.12280701754385964,0.045454545454545456,0.0,,0.045454545454545456,,,0.15384615384615385,0.09090909090909091,0.04411764705882353,0.0,,0.16666666666666666,,0.0,0.05555555555555555,0.023255813953488372,,0.0,0.08108108108108109,0.0,0.13157894736842105,
ジャスタウェイ,,0.04,0.13043478260869565,0.0,0.078125,,0.06936416184971098,,0.02631578947368421,0.09090909090909091,,0.09174311926605505,0.038461538461538464,,,,0.09090909090909091,0.0,,0.1111111111111111,0.125,0.0,,0.0,0.058823529411764705,,0.13157894736842105,0.0,0.07142857142857142,
スクリーンヒーロー,,,0.05128205128205128,0.06741573033707865,,0.125,0.02,0.12,0.041666666666666664,,,0.09090909090909091,0.22727272727272727,0.016129032258064516,,,0.0,,0.047619047619047616,0.15151515151515152,0.0,0.03125,0.0,0.0,,,0.045454545454545456,,0.13043478260869565,0.08
ダイワメジャー,0.06451612903225806,,,,,0.15384615384615385,0.06493506493506493,0.041666666666666664,0.02,0.07142857142857142,,0.02857142857142857,0.08235294117647059,,,,0.09302325581395349,0.0,,,,,,,,,0.07894736842105263,0.07894736842105263,,
ディープインパクト,0.11564625850340136,0.140625,,0.25,,,0.1387900355871886,0.10526315789473684,0.1565217391304348,0.06896551724137931,,0.13793103448275862,,,,,0.06451612903225806,,,,,,,,0.09523809523809523,,0.09740259740259741,0.08284023668639054,,
ディープブリランテ,,,,,0.021739130434782608,,0.06818181818181818,,0.17647058823529413,0.14285714285714285,,0.030303030303030304,0.029411764705882353,,,,,0.0,,0.0,,,0.13636363636363635,,,,0.029411764705882353,0.1,,
ドゥラメンテ,0.1111111111111111,0.061224489795918366,0.03225806451612903,,0.1,,,0.14084507042253522,0.04081632653061224,0.13043478260869565,,0.03614457831325301,0.043478260869565216,,0.0,0.044444444444444446,0.11764705882352941,0.06666666666666667,0.029411764705882353,0.0,0.11805555555555555,0.04,0.06666666666666667,0.16216216216216217,0.17857142857142858,0.0,0.045454545454545456,,0.0,
ドレフォンDrefong(米),,,0.09090909090909091,,0.0,,0.1111111111111111,0.14814814814814814,0.06896551724137931,0.037037037037037035,0.015873015873015872,0.04878048780487805,,0.038461538461538464,0.1875,0.05333333333333334,,,0.06944444444444445,,0.08955223880597014,0.0,0.08771929824561403,,,0.0,,,0.058823529411764705,
ハーツクライ,0.05405405405405406,0.07258064516129033,,0.10810810810810811,,,0.07653061224489796,,0.09090909090909091,0.08045977011494253,,0.10975609756097561,,,,,0.02631578947368421,0.0,,,,,,,,,0.06930693069306931,0.08181818181818182,,0.07692307692307693
ハービンジャーHarbinger(英),,0.16666666666666666,0.07749077490774908,,0.0784313725490196,0.0,0.08823529411764706,,0.05194805194805195,0.06451612903225806,0.07317073170731707,0.06306306306306306,0.04,0.023529411764705882,0.07051282051282051,0.0603448275862069,0.0,0.0967741935483871,0.1,0.02586206896551724,0.06606217616580311,0.0625,0.10550458715596331,,0.041666666666666664,0.05303030303030303,0.043478260869565216,0.0,0.06796116504854369,0.08333333333333333
ビッグアーサー,,,0.07547169811320754,,,0.037037037037037035,,0.0,0.0,,0.0,0.1,,0.11538461538461539,0.17857142857142858,0.05263157894736842,0.06666666666666667,,,0.12195121951219512,0.08653846153846154,0.0,0.10204081632653061,0.045454545454545456,,0.07692307692307693,,,0.04878048780487805,
ブラックタイド,,,,,,,0.06578947368421052,0.1,0.0,0.0718954248366013,,0.06976744186046512,0.07407407407407407,,,,0.0,0.06451612903225806,,,,,,,,,0.05555555555555555,0.07142857142857142,,
ブリックスアンドモルタルBricks and Mortar(米),,,0.11764705882352941,,,0.2,0.11805555555555555,,,,,0.09090909090909091,,0.08333333333333333,0.0,0.15384615384615385,,,0.04054054054054054,0.06666666666666667,0.14634146341463414,0.0,0.030303030303030304,0.0,,0.0,,,0.09433962264150944,
ミッキーアイル,,0.18181818181818182,,0.25,0.0,,0.0763888888888889,,0.0196078431372549,0.08571428571428572,,0.0,0.0945945945945946,,,0.0,,0.17647058823529413,0.07142857142857142,,,,,0.20930232558139536,,,,0.0,0.14285714285714285,0.09090909090909091
モーリス,0.16666666666666666,,0.0873015873015873,0.13333333333333333,0.26,,0.14331210191082802,0.1875,0.1320754716981132,0.05405405405405406,0.0,0.045454545454545456,0.0,0.09420289855072464,0.1111111111111111,0.07692307692307693,0.07142857142857142,0.10714285714285714,0.11510791366906475,0.07092198581560284,0.11838790931989925,0.038461538461538464,0.1223021582733813,0.0,0.14705882352941177,0.0625,0.05263157894736842,,0.13076923076923078,0.045454545454545456
リアルスティール,0.2857142857142857,,0.08,,0.15384615384615385,0.13333333333333333,0.1368421052631579,,0.078125,0.0,,0.08823529411764706,0.16666666666666666,,,,0.14285714285714285,0.0,0.06451612903225806,,,0.07142857142857142,,0.12195121951219512,0.09090909090909091,,,0.0,,
リオンディーズ,,0.07142857142857142,0.042105263157894736,0.0,0.0,,,,0.05454545454545454,0.08108108108108109,,0.054945054945054944,0.09523809523809523,0.0898876404494382,,0.03529411764705882,0.06666666666666667,0.09090909090909091,0.08620689655172414,0.0,0.10212765957446808,0.08333333333333333,0.11926605504587157,0.09183673469387756,0.0,0.08771929824561403,0.0,0.06818181818181818,0.17391304347826086,
ルーラーシップ,,,0.07788944723618091,0.14285714285714285,0.0,0.08823529411764706,,,0.03614457831325301,0.07407407407407407,0.0683453237410072,0.06153846153846154,0.037037037037037035,0.1,0.07608695652173914,0.08016877637130802,0.07407407407407407,0.0,0.10326086956521739,0.048,0.10027855153203342,0.04716981132075472,0.10843373493975904,0.09090909090909091,0.10714285714285714,0.07849829351535836,0.037037037037037035,0.0,0.11864406779661017,
ロードカナロア,0.13636363636363635,,0.10330578512396695,0.06666666666666667,0.08695652173913043,,,0.14285714285714285,0.06451612903225806,0.22875816993464052,0.10495626822157435,0.11555555555555555,0.12941176470588237,0.028169014084507043,0.09316770186335403,0.1111111111111111,0.14814814814814814,0.07142857142857142,0.07984790874524715,0.05555555555555555,0.13641364136413642,0.10483870967741936,0.11858974358974358,0.17857142857142858,0.05555555555555555,0.08421052631578947,0.075,0.03125,0.1278538812785388,
ヴィクトワールピサ,,0.06,0.0,,0.027777777777777776,,0.023255813953488372,0.1,0.043478260869565216,0.05172413793103448,,0.05405405405405406,0.0,,,0.02702702702702703,0.06896551724137931,0.08333333333333333,,,0.14285714285714285,,,,0.02702702702702703,,0.04918032786885246,0.10869565217391304,0.038461538461538464,0.0
