sire,total_runs,total_top3,top3_rate,win_rate,avg_distance,weighted_dist_sum,best_distance,best_dist_cat
ドレフォンDrefong(米),217,66,0.30414746543778803,0.08755760368663594,313.08755760368666,24800,376,sprint
キズナ,216,65,0.30092592592592593,0.13425925925925927,832.7777777777778,55630,856,sprint
ロードカナロア,213,63,0.29577464788732394,0.07981220657276995,558.8262910798122,27460,436,sprint
エピファネイア,207,58,0.28019323671497587,0.09178743961352658,939.1304347826087,65480,1129,sprint
シルバーステート,194,45,0.23195876288659795,0.0979381443298969,894.4329896907217,52460,1166,sprint
キタサンブラック,162,56,0.345679012345679,0.12962962962962962,1019.3827160493827,60980,1089,sprint
リオンディーズ,160,34,0.2125,0.0625,568.8125,11400,335,sprint
ブリックスアンドモルタルBricks and Mortar(米),152,37,0.24342105263157895,0.07236842105263158,707.3026315789474,27960,756,sprint
レイデオロ,152,48,0.3157894736842105,0.1118421052631579,1149.342105263158,49280,1027,sprint
リアルスティール,147,26,0.17687074829931973,0.027210884353741496,750.4761904761905,19460,748,sprint
サートゥルナーリア,146,37,0.2534246575342466,0.07534246575342465,780.1369863013699,25800,697,sprint
ルヴァンスレーヴ,144,47,0.3263888888888889,0.125,36.111111111111114,0,0,sprint
モーリス,144,32,0.2222222222222222,0.09027777777777778,707.4305555555555,25140,786,sprint
ゴールドシップ,142,14,0.09859154929577464,0.007042253521126761,1522.605633802817,23560,1683,mile
サトノダイヤモンド,139,25,0.17985611510791366,0.07194244604316546,890.0719424460432,24410,976,sprint
オルフェーヴル,128,30,0.234375,0.09375,740.3125,23660,789,sprint
ルーラーシップ,125,20,0.16,0.04,771.04,21600,1080,sprint
モズアスコット,118,30,0.2542372881355932,0.13559322033898305,349.1525423728813,4400,147,sprint
コントレイル,118,29,0.2457627118644068,0.059322033898305086,1022.0338983050848,29200,1007,sprint
イスラボニータ,112,32,0.2857142857142857,0.05357142857142857,675.625,18000,562,sprint
ミッキーアイル,111,23,0.2072072072072072,0.05405405405405406,629.009009009009,15000,652,sprint
シニスターミニスターSinister Minister(米),111,25,0.22522522522522523,0.09009009009009009,51.711711711711715,0,0,sprint
マインドユアビスケッツMind Your Biscuits(米),104,20,0.19230769230769232,0.0673076923076923,305.09615384615387,1800,90,sprint
ホッコータルマエ,97,19,0.1958762886597938,0.041237113402061855,204.53608247422682,6110,322,sprint
ドゥラメンテ,95,29,0.30526315789473685,0.07368421052631578,945.2631578947369,39800,1372,sprint
ニューイヤーズデイ,94,21,0.22340425531914893,0.06382978723404255,210.0,4000,190,sprint
クリソベリル,93,26,0.27956989247311825,0.10752688172043011,0.0,0,0,sprint
ダノンバラード,91,17,0.18681318681318682,0.03296703296703297,1147.2527472527472,18490,1088,sprint
ゴールドドリーム,88,26,0.29545454545454547,0.056818181818181816,20.454545454545453,0,0,sprint
ダノンプレミアム,88,17,0.19318181818181818,0.056818181818181816,593.1818181818181,11600,682,sprint
ナダルNadal(米),88,31,0.3522727272727273,0.11363636363636363,40.90909090909091,0,0,sprint
ビッグアーサー,87,11,0.12643678160919541,0.034482758620689655,604.5977011494252,7600,691,sprint
マジェスティックウォリアーMajestic Warrior(米),84,5,0.05952380952380952,0.023809523809523808,260.23809523809524,3390,678,sprint
サトノアラジン,82,18,0.21951219512195122,0.08536585365853659,568.2926829268292,13860,770,sprint
パイロPyro(米),82,27,0.32926829268292684,0.0975609756097561,34.8780487804878,2860,106,sprint
デクラレーションオブウォー,79,19,0.24050632911392406,0.10126582278481013,503.0379746835443,13390,705,sprint
スワーヴリチャード,79,17,0.21518987341772153,0.02531645569620253,721.5189873417721,8800,518,sprint
タワーオブロンドン,79,17,0.21518987341772153,0.06329113924050633,339.49367088607596,1200,71,sprint
ハービンジャーHarbinger(英),78,21,0.2692307692307692,0.0641025641025641,932.4358974358975,22190,1057,sprint
アドマイヤマーズ,76,14,0.18421052631578946,0.07894736842105263,597.3684210526316,10000,714,sprint
アルアイン,76,11,0.14473684210526316,0.02631578947368421,658.6842105263158,10400,945,sprint
アメリカンペイトリオット,76,11,0.14473684210526316,0.039473684210526314,523.9473684210526,9520,865,sprint
カリフォルニアクロームCalifornia Chrome(米),75,16,0.21333333333333335,0.10666666666666667,352.0,1400,88,sprint
ヘニーヒューズHenny Hughes(米),73,23,0.3150684931506849,0.0958904109589041,113.97260273972603,2860,124,sprint
シャンハイボビーShanghai Bobby(米),70,13,0.18571428571428572,0.04285714285714286,257.57142857142856,2400,185,sprint
サンダースノーThunder Snow(愛),69,10,0.14492753623188406,0.07246376811594203,142.02898550724638,3200,320,sprint
ジャスタウェイ,68,18,0.2647058823529412,0.058823529411764705,342.20588235294116,10570,587,sprint
ダノンスマッシュ,66,12,0.18181818181818182,0.045454545454545456,527.2727272727273,4000,333,sprint
サトノクラウン,64,15,0.234375,0.078125,1013.75,12520,835,sprint
ウインブライト,63,6,0.09523809523809523,0.0,1160.3174603174602,6000,1000,sprint
ディスクリートキャットDiscreet Cat(米),62,14,0.22580645161290322,0.08064516129032258,180.6451612903226,2400,171,sprint
ハーツクライ,62,11,0.1774193548387097,0.04838709677419355,1411.774193548387,11770,1070,sprint
フィエールマン,62,11,0.1774193548387097,0.04838709677419355,1121.6129032258063,14800,1345,sprint
アジアエクスプレス,60,6,0.1,0.06666666666666667,156.66666666666666,1600,267,sprint
マクフィMakfi(英),59,8,0.13559322033898305,0.03389830508474576,373.89830508474574,0,0,sprint
ファインニードル,58,12,0.20689655172413793,0.08620689655172414,458.62068965517244,8600,717,sprint
ミスターメロディ,57,7,0.12280701754385964,0.08771929824561403,410.5263157894737,4000,571,sprint
ベンバトルBenbatl(英),56,8,0.14285714285714285,0.05357142857142857,1228.5714285714287,9400,1175,sprint
フォーウィールドライブFour Wheel Drive(米),56,14,0.25,0.07142857142857142,251.07142857142858,4200,300,sprint
ダイワメジャー,56,10,0.17857142857142858,0.03571428571428571,859.2857142857143,12260,1226,sprint
ダノンレジェンド,54,13,0.24074074074074073,0.1111111111111111,44.44444444444444,0,0,sprint
コパノリッキー,53,7,0.1320754716981132,0.018867924528301886,365.0943396226415,3390,484,sprint
ロジャーバローズ,52,8,0.15384615384615385,0.038461538461538464,605.7692307692307,8200,1025,sprint
モーニン,48,6,0.125,0.020833333333333332,75.0,0,0,sprint
ディーマジェスティ,47,6,0.1276595744680851,0.02127659574468085,490.0,0,0,sprint
ミスチヴィアスアレックスMischevious Alex(米),45,10,0.2222222222222222,0.044444444444444446,53.333333333333336,0,0,sprint
スクリーンヒーロー,43,14,0.32558139534883723,0.11627906976744186,974.8837209302326,12940,924,sprint
グレーターロンドン,43,9,0.20930232558139536,0.023255813953488372,635.3488372093024,5800,644,sprint
インディチャンプ,43,13,0.3023255813953488,0.11627906976744186,637.2093023255813,6400,492,sprint
シュヴァルグラン,43,5,0.11627906976744186,0.0,760.0,2400,480,sprint
カレンブラックヒル,42,9,0.21428571428571427,0.07142857142857142,355.7142857142857,4860,540,sprint
キセキ,42,6,0.14285714285714285,0.0,461.9047619047619,2000,333,sprint
タリスマニックTalismanic(英),42,10,0.23809523809523808,0.09523809523809523,591.4285714285714,8650,865,sprint
フィレンツェファイア,41,6,0.14634146341463414,0.07317073170731707,165.85365853658536,1200,200,sprint
シスキンSiskin(米),41,15,0.36585365853658536,0.07317073170731707,795.1219512195122,10400,693,sprint
レッドファルクス,40,9,0.225,0.1,316.5,3600,400,sprint
ビーチパトロールBeach Patrol(米),39,3,0.07692307692307693,0.0,1006.6666666666666,2000,667,sprint
ラブリーデイ,36,7,0.19444444444444445,0.027777777777777776,1065.8333333333333,5800,829,sprint
エスポワールシチー,36,10,0.2777777777777778,0.1111111111111111,80.0,0,0,sprint
エイシンヒカリ,36,6,0.16666666666666666,0.027777777777777776,1036.6666666666667,8120,1353,sprint
マテラスカイ,36,6,0.16666666666666666,0.05555555555555555,188.88888888888889,0,0,sprint
キンシャサノキセキ,35,5,0.14285714285714285,0.02857142857142857,539.7142857142857,2000,400,sprint
ヴァンゴッホ,35,8,0.22857142857142856,0.02857142857142857,108.57142857142857,1200,150,sprint
バゴBago(仏),34,3,0.08823529411764706,0.058823529411764705,943.5294117647059,2400,800,sprint
ポエティックフレアPoetic Flare(愛),34,12,0.35294117647058826,0.14705882352941177,723.5294117647059,8400,700,sprint
ブラックタイド,33,7,0.21212121212121213,0.12121212121212122,1650.909090909091,15070,2153,intermediate
ロゴタイプ,30,2,0.06666666666666667,0.03333333333333333,987.6666666666666,2860,1430,mile
ストロングリターン,30,4,0.13333333333333333,0.03333333333333333,999.3333333333334,6920,1730,mile
ノーブルミッションNoble Mission(英),29,1,0.034482758620689655,0.0,724.1379310344828,1800,1800,intermediate
ダノンキングリー,29,2,0.06896551724137931,0.034482758620689655,517.2413793103449,0,0,sprint
ディープインパクト,28,7,0.25,0.03571428571428571,1197.857142857143,8680,1240,sprint
リアルインパクト,28,4,0.14285714285714285,0.03571428571428571,574.6428571428571,2860,715,sprint
アニマルキングダムAnimal Kingdom(米),27,6,0.2222222222222222,0.1111111111111111,513.3333333333334,3200,533,sprint
ディープブリランテ,27,5,0.18518518518518517,0.0,722.2222222222222,2000,400,sprint
トーセンラー,26,8,0.3076923076923077,0.11538461538461539,1079.2307692307693,9200,1150,sprint
エイシンフラッシュ,24,3,0.125,0.041666666666666664,608.3333333333334,0,0,sprint
ゴールドアクター,23,2,0.08695652173913043,0.0,556.5217391304348,1800,900,sprint
ミッキーロケット,22,5,0.22727272727272727,0.09090909090909091,881.8181818181819,7800,1560,mile
ノヴェリストNovellist(愛),22,7,0.3181818181818182,0.09090909090909091,1002.7272727272727,9060,1294,sprint
キングカメハメハ,21,2,0.09523809523809523,0.0,828.5714285714286,0,0,sprint
アポロケンタッキー,20,3,0.15,0.0,0.0,0,0,sprint
American Pharoah(米),20,3,0.15,0.05,274.0,0,0,sprint
ジョーカプチーノ,20,8,0.4,0.15,220.0,3000,375,sprint
