sire,アグネスタキオン,キングカメハメハ,クロフネ,ゴールドアリュール,ダイワメジャー,ディープインパクト,ハーツクライ,ハービンジャーHarbinger(英),マンハッタンカフェ
エピファネイア,,830.8333333333334,,,,923.0769230769231,,,
オルフェーヴル,,426.6666666666667,,,,,,,
キズナ,,627.5,,,,,,,
ゴールドシップ,,,1754.0,,,,,,
サトノダイヤモンド,,968.5714285714286,,,,,,,
サートゥルナーリア,,,,,160.0,1362.5,880.0,700.0,
シニスターミニスターSinister Minister(米),,0.0,,0.0,,,,,
シルバーステート,,840.0,,,,,,,
ドレフォンDrefong(米),,398.84615384615387,,0.0,318.94736842105266,632.0833333333334,837.5,,200.0
ニューイヤーズデイ,,,,,0.0,,,,
ブリックスアンドモルタルBricks and Mortar(米),,1093.0,,,,642.1052631578947,,,
モズアスコット,,,,,,586.6666666666666,,,
モーリス,,569.2307692307693,,,1174.0,934.7826086956521,,,
リアルスティール,,400.0,,,,,,450.0,
リオンディーズ,,,,,,863.6363636363636,923.6363636363636,,740.0
ルヴァンスレーヴ,,0.0,77.77777777777777,,,,,,
ルーラーシップ,,,,,,1072.7272727272727,700.0,,
レイデオロ,690.9090909090909,,,,,1459.2592592592594,1107.5,,
ロードカナロア,,,,,,1185.1612903225807,457.14285714285717,,428.57142857142856
