sire,sprint,mile,intermediate,long
アドマイヤマーズ,0.16363636363636364,0.0,0.0,0.0
アメリカンペイトリオット,0.13333333333333333,0.0,0.0,0.0
アルアイン,0.12727272727272726,0.0,0.0,0.0
イスラボニータ,0.325,0.0,0.0,0.0
ウインブライト,0.1111111111111111,0.0,0.1111111111111111,0.0
エピファネイア,0.23893805309734514,0.19047619047619047,0.3728813559322034,0.0
オルフェーヴル,0.23529411764705882,0.0,0.25806451612903225,0.0
カリフォルニアクロームCalifornia Chrome(米),0.23809523809523808,0.0,0.0,0.0
キズナ,0.29770992366412213,0.0,0.2830188679245283,0.0
キタサンブラック,0.3218390804597701,0.0,0.3404255319148936,0.0
クリソベリル,0.27956989247311825,0.0,0.0,0.0
コントレイル,0.2545454545454545,0.0,0.2553191489361702,0.0
ゴールドシップ,0.06382978723404255,0.0,0.16326530612244897,0.06896551724137931
ゴールドドリーム,0.2988505747126437,0.0,0.0,0.0
サトノアラジン,0.18333333333333332,0.0,0.0,0.0
サトノクラウン,0.2972972972972973,0.0,0.0,0.0
サトノダイヤモンド,0.18072289156626506,0.0,0.0625,0.0
サンダースノーThunder Snow(愛),0.13432835820895522,0.0,0.0,0.0
サートゥルナーリア,0.2696629213483146,0.0,0.23684210526315788,0.0
シニスターミニスターSinister Minister(米),0.22935779816513763,0.0,0.0,0.0
シャンハイボビーShanghai Bobby(米),0.20634920634920634,0.0,0.0,0.0
シルバーステート,0.16964285714285715,0.3,0.2909090909090909,0.0
ジャスタウェイ,0.22807017543859648,0.0,0.0,0.0
スワーヴリチャード,0.25,0.0,0.0,0.0
タワーオブロンドン,0.2328767123287671,0.0,0.0,0.0
ダノンスマッシュ,0.20408163265306123,0.0,0.0,0.0
ダノンバラード,0.21428571428571427,0.0,0.125,0.0
ダノンプレミアム,0.16393442622950818,0.0,0.0,0.0
デクラレーションオブウォー,0.2153846153846154,0.0,0.0,0.0
ドゥラメンテ,0.22807017543859648,0.0,0.35,0.0
ドレフォンDrefong(米),0.296875,0.0,0.0,0.0
ナダルNadal(米),0.36046511627906974,0.0,0.0,0.0
ニューイヤーズデイ,0.21839080459770116,0.0,0.0,0.0
ハービンジャーHarbinger(英),0.23255813953488372,0.0,0.32142857142857145,0.0
パイロPyro(米),0.32098765432098764,0.0,0.0,0.0
ビッグアーサー,0.1232876712328767,0.0,0.0,0.0
ブリックスアンドモルタルBricks and Mortar(米),0.2403846153846154,0.0,0.25,0.0
ヘニーヒューズHenny Hughes(米),0.3142857142857143,0.0,0.0,0.0
ホッコータルマエ,0.18888888888888888,0.0,0.0,0.0
マインドユアビスケッツMind Your Biscuits(米),0.2087912087912088,0.0,0.0,0.0
マジェスティックウォリアーMajestic Warrior(米),0.05263157894736842,0.0,0.0,0.0
ミッキーアイル,0.20930232558139536,0.0,0.0,0.0
モズアスコット,0.27722772277227725,0.0,0.0,0.0
モーリス,0.2079207920792079,0.0,0.2608695652173913,0.0
リアルスティール,0.17894736842105263,0.0,0.1794871794871795,0.0
リオンディーズ,0.22950819672131148,0.0,0.13043478260869565,0.0
ルヴァンスレーヴ,0.3333333333333333,0.0,0.0,0.0
ルーラーシップ,0.12345679012345678,0.0,0.22580645161290322,0.0
レイデオロ,0.34782608695652173,0.0,0.2631578947368421,0.0
ロードカナロア,0.3090909090909091,0.0,0.35714285714285715,0.0
