,c1,c2,c3,c4,c5,c6,c7,c8,c9
c1,1.0,0.92,0.98,0.166,0.114,0.108,0.171,0.977,-0.245
c2,0.92,1.0,0.93,0.182,0.318,0.104,0.139,0.904,-0.211
c3,0.98,0.93,1.0,0.173,0.15,0.113,0.162,0.962,-0.236
c4,0.166,0.182,0.173,1.0,0.036,0.034,0.09,0.19,-0.21
c5,0.114,0.318,0.15,0.036,1.0,0.013,0.014,0.107,-0.021
c6,0.108,0.104,0.113,0.034,0.013,1.0,0.178,0.105,-0.204
c7,0.171,0.139,0.162,0.09,0.014,0.178,1.0,0.163,-0.822
c8,0.977,0.904,0.962,0.19,0.107,0.105,0.163,1.0,-0.251
c9,-0.245,-0.211,-0.236,-0.21,-0.021,-0.204,-0.822,-0.251,1.0
